pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
72544b03-d619-4359-97cc-373852e81ec3,Pet_5426,11,Female,Large,Adopted,2025-11-26,2026-02-24,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
140454a8-3573-48ec-abc2-34d8b47d6d43,Pet_7398,2,Female,Medium,Pending,2025-08-27,,Dog,Mastiff,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6c656394-41de-4a53-844b-8e63cb98d5bf,Pet_9906,15,Male,Large,Adopted,2025-09-28,,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d986951e-5307-4a48-8ad1-40a2e25eca62,Pet_8944,12,Male,Small,Available,2025-10-14,2025-10-24,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
8375493d-1343-45b6-ba0e-efc873159cbe,Pet_4974,9,Female,Small,Pending,2025-11-06,,Dog,Cocker Spaniel,Forever Homes,SomeCity,SomeState,2025-12-31
ac48b4b0-09ae-4634-b9fd-870bde58a117,Pet_1797,4,Female,Small,Adopted,2025-10-03,,Dog,Siberian Husky,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
976376fa-97d7-4935-afa3-15739af140fa,Pet_5028,12,Female,Medium,Available,2025-10-15,,Cat,Russian Blue,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
19f958c9-cb5d-4975-977c-61bfa9ac4419,Pet_4759,1,Female,Small,Adopted,2025-07-22,2025-10-05,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
62cbec4a-428e-4e9a-b72f-286fe62ed3d1,Pet_1259,15,Female,Small,Adopted,2025-08-23,,Cat,Turkish Van,Forever Homes,SomeCity,SomeState,2025-12-31
c1159d5c-58d7-4750-af36-fcd52be5770f,Pet_3020,1,Female,Small,Available,2025-12-11,2026-01-16,Dog,Yorkshire Terrier,Forever Homes,SomeCity,SomeState,2025-12-31
760a00df-34e0-4cec-9e1c-5b2f425ab615,Pet_4949,2,Female,Large,Available,2025-12-28,2026-01-09,Dog,Boxer,Forever Homes,SomeCity,SomeState,2025-12-31
5a2a49e4-aae2-4e13-8174-444db635ad05,Pet_3798,14,Male,Small,Pending,2025-07-09,2025-07-23,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
eb893748-8187-4cd2-920d-b96228f187d8,Pet_7576,8,Male,Large,Adopted,2025-09-20,,Dog,German Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
fb2acf78-6ebe-418d-b664-d1e782aa14bf,Pet_8701,13,Female,Small,Adopted,2025-09-05,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
cd548946-a7bd-4dcb-8718-f436abd3908a,Pet_7718,3,Male,Medium,Pending,2025-10-28,2025-11-21,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
3b2ce7fc-f54d-4dfb-8844-5c89bdd8072b,Pet_9034,4,Male,Small,Available,2025-08-03,2025-09-03,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
20458769-cb59-41d5-815b-e47866ce5b8a,Pet_5209,13,Male,Small,Available,2025-11-18,,Dog,Doberman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6d8b040a-76d1-43d7-bfac-257edef94459,Pet_6993,14,Male,Large,Pending,2025-08-09,,Dog,Siberian Husky,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
38c56699-2831-469d-bb7b-9de94c0acfa0,Pet_8829,5,Female,Medium,Available,2025-11-07,2026-01-16,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
92b37a9e-bd89-499a-b752-ece1c06a4135,Pet_4711,2,Female,Large,Adopted,2025-12-03,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a5e35924-8ff8-4dc5-872e-9e514bfe42fb,Pet_2064,7,Female,Small,Pending,2025-10-02,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
9a9a6958-e19f-40e3-8a51-f76f99425a9c,Pet_1668,3,Female,Small,Pending,2025-09-14,2025-10-15,Dog,German Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
83953c62-2358-489e-a353-36b7b9780f2b,Pet_6014,0,Male,Large,Adopted,2025-10-22,,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
0d86f21e-ef29-45ad-84a5-673b16d7d2de,Pet_9209,2,Male,Small,Pending,2025-09-25,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
23d15bfd-b64e-4e4d-b040-c62c09109f73,Pet_4962,7,Male,Large,Pending,2025-10-03,2025-12-30,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
2bcbd52c-4cb8-4bd7-916c-1fb518767614,Pet_9143,3,Female,Large,Available,2025-09-16,,Dog,Dachshund,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5c734ee9-eeb0-4f33-b19a-db1cbc922887,Pet_3030,7,Male,Medium,Adopted,2025-11-05,2025-12-16,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4da3def2-975a-47e8-80cd-a701a7343b12,Pet_9346,8,Female,Small,Adopted,2025-09-26,,Cat,Maine Coon,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0e3efc56-00bf-4092-b49d-8589b4f9cbf8,Pet_2791,7,Male,Medium,Pending,2025-07-15,2025-08-02,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
1b066503-a2af-460f-97b0-12f98690be0b,Pet_6771,12,Female,Medium,Pending,2025-10-31,2025-12-29,Cat,Russian Blue,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
86b3aad1-153c-4336-b984-31a7c8b88eeb,Pet_4217,9,Female,Small,Available,2025-11-10,,Dog,Great Dane,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
886163c8-8a5c-42db-88c1-8ead57e0003a,Pet_8823,12,Female,Large,Adopted,2025-08-31,2025-11-11,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
daeca03d-bb79-44d6-b69a-d9bb0794436d,Pet_6789,13,Male,Large,Available,2025-10-20,,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a6abdae8-bd35-43d8-a7ff-4e707236a533,Pet_2185,8,Female,Medium,Adopted,2025-12-31,2026-03-16,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
401e5941-4928-4b61-a580-b800ab894e08,Pet_9034,0,Male,Small,Available,2025-09-20,,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
35c25ada-1308-490a-9a56-efbb5a68db39,Pet_5955,2,Female,Large,Adopted,2025-07-29,,Dog,Boxer,Forever Homes,SomeCity,SomeState,2025-12-31
50c2ab56-8492-4272-9308-442893c7449f,Pet_1568,7,Female,Medium,Available,2025-08-13,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
17c40583-d608-410d-b84a-31314d83d9ce,Pet_8241,15,Male,Medium,Pending,2025-07-16,2025-09-17,Dog,Rottweiler,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
efd7f9bd-b3ef-4bd8-99eb-a048af2879f9,Pet_2379,15,Female,Small,Pending,2025-09-21,2025-12-13,Cat,Devon Rex,Forever Homes,SomeCity,SomeState,2025-12-31
9c556f0c-0c0c-469c-ab71-12c038909064,Pet_1630,10,Male,Medium,Adopted,2025-09-27,,Dog,Rottweiler,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
db13c855-f9be-4723-9896-a62902b193b6,Pet_7084,6,Male,Large,Available,2025-10-10,,Dog,Australian Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1dc91a65-077c-4db5-a671-357dfdd261f2,Pet_1626,15,Male,Small,Adopted,2025-12-02,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5665b39e-d672-4ecd-9919-b525462582d6,Pet_2132,13,Male,Medium,Pending,2025-11-19,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
291a9d6e-23a4-41d2-88fd-6cd3810f544d,Pet_3211,9,Female,Small,Available,2025-09-09,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c07fefdb-fcbf-4c12-830a-3c89c4bab4de,Pet_6236,15,Female,Small,Available,2025-11-26,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e8cfd0a5-3275-4a07-bfdb-1e4444881e6e,Pet_8662,7,Male,Small,Pending,2025-12-23,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8eaccddd-663c-4c3c-b999-66cae4da1c2e,Pet_7229,13,Female,Medium,Adopted,2025-11-24,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
0a2fa8c5-3ad7-48c4-9dff-0021f4b3f4e1,Pet_6503,0,Female,Medium,Available,2025-07-06,,Cat,Ragdoll,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
65e9b9fd-f591-407c-a3ed-0e1f1ce967c0,Pet_5488,12,Male,Large,Pending,2025-12-18,,Dog,Shih Tzu,Forever Homes,SomeCity,SomeState,2025-12-31
1d9a08fc-7a7f-4eaa-a741-69f4116ac758,Pet_5375,1,Male,Medium,Adopted,2025-11-03,,Dog,Border Collie,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c54b8bf8-7350-4f16-bd3a-d68955c8204e,Pet_2260,7,Male,Small,Pending,2025-10-18,,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
32c5957e-7c57-4c7a-a259-6a96b1c444cf,Pet_4724,3,Female,Large,Pending,2025-07-05,2025-07-17,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
5df54baa-01cb-44fd-b0d4-93d176c12611,Pet_3519,10,Female,Medium,Adopted,2025-09-09,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
55fc81f2-462c-4c91-b236-6fb9613a1342,Pet_6563,0,Female,Small,Available,2025-11-28,,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
259357c7-0e93-473a-b2d4-be37edfee7b3,Pet_1540,14,Female,Small,Available,2025-11-22,,Cat,Ragdoll,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
62a421ba-42ce-4cd7-ae91-188cd66b413f,Pet_8856,5,Male,Small,Adopted,2025-11-19,2026-01-01,Dog,Beagle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2b1ad9be-0059-46fb-8097-5da818eb8b4b,Pet_7328,8,Male,Medium,Available,2025-07-14,,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
4d54ef60-77c2-4e41-baa5-08686d85e942,Pet_6356,11,Female,Medium,Adopted,2025-09-19,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
daf60815-574c-4887-b48d-7a46f98a933a,Pet_2548,0,Male,Medium,Pending,2025-11-17,2025-12-06,Cat,Oriental Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
e8bd99c7-d8f4-4022-8867-69ffa3e4c2c0,Pet_5155,4,Male,Medium,Adopted,2025-09-26,2025-11-15,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
e61d0429-93f2-4d2b-a8ac-e9e25452d0ca,Pet_6549,2,Female,Large,Pending,2025-09-20,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
01544571-d59b-4a32-8604-634fb83410be,Pet_5042,14,Female,Large,Pending,2025-08-25,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6bb7e1f4-2ab9-4cb3-ab87-9a7bef765212,Pet_8636,10,Female,Medium,Adopted,2025-08-03,2025-10-20,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5895c403-782d-4c0f-941c-c9e761fbf44d,Pet_5026,13,Male,Medium,Available,2025-07-27,,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3d73bf14-e676-4e7c-962b-27ac06bc4d37,Pet_2954,10,Female,Large,Adopted,2025-08-20,2025-10-22,Dog,Pomeranian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
c4b3e1e0-4b84-4c90-b158-32787055e090,Pet_6618,10,Female,Small,Pending,2025-08-20,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
2e80f8d5-3fbf-46a3-881a-89d030340fdc,Pet_9196,5,Male,Medium,Available,2025-11-09,2025-11-23,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
748f5185-cbc4-40c3-a278-39154a658bbb,Pet_5930,5,Male,Medium,Adopted,2025-09-16,2025-11-01,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
7d02913c-3bf5-4051-85cb-dff56be80c11,Pet_6565,8,Female,Medium,Available,2025-12-19,,Dog,Dachshund,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8ffc37af-20ec-44d5-bb7f-b597767280ed,Pet_9109,6,Female,Medium,Available,2025-11-19,,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
b101c8e8-7c1e-4c6f-bf9b-7ae46b62f6ac,Pet_6093,4,Female,Small,Pending,2025-10-09,2025-12-09,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3acbec6d-9889-4ac6-879a-97639e85694f,Pet_9009,7,Male,Medium,Adopted,2025-10-26,,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
48f1b350-470f-41e9-a55b-ff10e66e2134,Pet_4355,4,Male,Small,Pending,2025-09-24,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
75f3cd78-528b-4a86-933f-4d3371e76a6b,Pet_4483,3,Male,Large,Available,2025-07-11,2025-08-26,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
f2c26efa-d389-4ec1-b5f4-803916a77433,Pet_4453,9,Female,Medium,Available,2025-08-29,2025-11-26,Cat,Scottish Fold,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4032b029-8943-496d-9ae6-0aedc2e1176d,Pet_8437,0,Female,Large,Available,2025-08-15,2025-09-16,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
3776b183-c48e-484b-b1b0-bc9350659573,Pet_7661,15,Female,Medium,Available,2025-08-11,,Cat,Scottish Fold,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
871620f4-e6be-4bd6-ad7a-d8db9fc821c2,Pet_7345,14,Female,Large,Adopted,2025-12-03,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
59dc1c24-23ed-44cd-9f91-3e396bf85142,Pet_9102,4,Female,Medium,Adopted,2025-09-14,2025-11-26,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f56b7e10-b2a9-40fb-b415-d5beee110a66,Pet_2857,13,Male,Small,Adopted,2025-12-03,2026-03-01,Dog,Border Collie,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
fdc93301-c444-4ecd-b92b-676a4b22f1e7,Pet_7019,15,Female,Medium,Pending,2025-11-06,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
05b4a205-1dee-44c1-88d3-8ff4c6d68187,Pet_5459,6,Male,Small,Adopted,2025-11-07,2025-12-01,Dog,Dachshund,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5cd4fd50-7cee-4acc-b23f-f48f742bc48b,Pet_9133,1,Female,Small,Available,2025-09-26,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
f61f7dfd-8caa-4bb1-aae1-e95a1a195ffa,Pet_3507,13,Female,Large,Adopted,2025-10-02,,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a2369bbf-bf9a-4f9d-8fcd-bbdae440fb17,Pet_7520,11,Male,Large,Pending,2025-10-12,2025-11-03,Cat,Birman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
90a4a5c3-01cf-4487-83a6-960f48dac002,Pet_7814,11,Male,Small,Adopted,2025-09-19,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a25eaf7a-4745-433f-800e-be834fd78125,Pet_3186,12,Male,Medium,Available,2025-10-08,2025-12-05,Cat,Persian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7d21a264-5633-420a-9397-295cfb8049dc,Pet_9004,15,Male,Small,Adopted,2025-09-18,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9bb9ea31-069b-408c-a521-1b0ce6d89209,Pet_3828,12,Female,Small,Available,2025-12-31,2026-02-08,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
637762dc-4e53-4475-8c21-185d0f5a141c,Pet_8054,2,Male,Medium,Adopted,2025-07-28,,Dog,Poodle,Forever Homes,SomeCity,SomeState,2025-12-31
c246440b-77d7-482b-89df-befd6bb1bfc0,Pet_7475,1,Female,Large,Pending,2025-09-29,2025-10-13,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f3785e3b-dc3a-4c46-8bac-a36ab36e5d24,Pet_6680,13,Female,Small,Pending,2025-10-13,,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
eaf3edf4-abd9-476d-8d12-6f4727f0372a,Pet_3651,14,Female,Medium,Available,2025-12-11,,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
1dc5b989-3163-436b-8c57-9f5215609a20,Pet_4163,10,Male,Medium,Available,2025-12-06,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2c2aadd5-f3e3-46fc-9a6a-1fb65c540de3,Pet_8055,13,Female,Large,Available,2025-10-22,,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
381f3fbd-0929-4dc7-9a03-d2e80ca9bd8a,Pet_9219,4,Female,Small,Adopted,2025-10-28,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
83ac5401-67cf-4ec3-a320-d7b98e106850,Pet_7610,1,Male,Large,Pending,2025-11-10,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
742e1491-89d0-4ad1-be22-a55365972bc7,Pet_4241,13,Male,Large,Adopted,2025-11-28,,Cat,British Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3ec6c831-be14-4927-b2ea-cb986bee2fcb,Pet_5034,14,Male,Medium,Available,2025-08-02,,Cat,British Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
82db0dc5-4584-4d31-8b6e-edddc2935b16,Pet_2103,7,Male,Small,Pending,2025-10-25,2025-11-02,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f37f7c5f-1ade-4a0d-9997-6413c9e92340,Pet_7216,14,Male,Small,Pending,2025-11-03,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
770bfc55-0d72-4aca-ba80-577b0f388235,Pet_4543,11,Male,Small,Available,2025-09-11,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
13da1552-d61c-45a5-967f-0fcd0faf2ddf,Pet_9934,4,Female,Medium,Available,2025-09-24,,Dog,Golden Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
215d72b8-9cb4-441b-9f30-af3cedc3f070,Pet_7896,11,Male,Medium,Pending,2025-12-20,2025-12-29,Dog,Australian Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
da65b221-3901-4f7b-b6f3-e732c893701c,Pet_4239,15,Female,Large,Pending,2025-10-17,2025-12-01,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
957f3240-22a4-4b01-9eb1-064844fb600e,Pet_6115,10,Female,Large,Available,2025-12-06,2025-12-26,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
2216650a-ae07-42bc-a819-822d0c100e27,Pet_2626,12,Male,Medium,Adopted,2025-11-30,2026-01-21,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d44960a4-3d5b-4be9-8a5d-e9a5ad32f2cc,Pet_8674,11,Female,Large,Available,2025-10-01,,Dog,Yorkshire Terrier,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
0a0a26ef-b29d-4821-9ec3-6389be3ec095,Pet_2570,10,Male,Small,Available,2025-07-10,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
25a1f754-8960-4148-a5d9-1936403aea82,Pet_2846,2,Male,Small,Pending,2025-11-04,,Cat,Oriental Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7df6ed43-8e27-4aa4-b6ad-5f4607462756,Pet_5773,15,Male,Large,Available,2025-11-07,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
703bf0fa-758f-4462-9371-4bcecf3f09f1,Pet_2235,13,Female,Medium,Adopted,2025-11-02,2026-01-27,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9b953be6-0df6-4ee5-83db-c7407eb03009,Pet_1727,14,Female,Small,Pending,2025-07-23,,Dog,Rottweiler,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e1028a97-b928-406c-a08c-2d651224bd0d,Pet_8599,0,Male,Medium,Available,2025-10-10,2025-11-27,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
bda86255-1004-408d-acf2-7e2fce25e02a,Pet_3224,9,Male,Large,Pending,2025-12-17,,Cat,British Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
38dea3b5-fc3b-4712-9e86-12fc1c865366,Pet_7067,6,Female,Small,Pending,2025-08-13,,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
55f6fc76-74c5-4a2c-af1c-d35c07cfde41,Pet_6019,9,Male,Large,Pending,2025-12-05,2026-02-14,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6bf180f1-e787-40c2-acca-457ae30fbb46,Pet_1668,15,Female,Medium,Pending,2025-10-05,,Dog,Pomeranian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
fffa1f8b-e58f-4055-bd93-9d8c53a3401e,Pet_8572,13,Male,Medium,Pending,2025-08-27,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
aa5316c8-55e7-4d8e-a9f2-eec35a80776a,Pet_6774,1,Female,Large,Available,2025-09-11,,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
7c035e46-fb07-41a4-abb8-3f5c7ee16d2f,Pet_6980,14,Male,Medium,Pending,2025-11-17,,Dog,Cocker Spaniel,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c01e5902-958d-43e4-b54d-806fd5b9e6f5,Pet_6433,8,Male,Small,Pending,2025-09-29,,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
03410061-61cf-4580-918f-2fc2590678fe,Pet_9150,1,Female,Large,Pending,2025-10-10,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
98943465-11d8-4488-9b7b-4c20353fca34,Pet_6608,6,Female,Medium,Available,2025-07-16,,Dog,Beagle,Forever Homes,SomeCity,SomeState,2025-12-31
52dcd67c-e6aa-4f0e-b070-b64d187e1086,Pet_9698,15,Male,Small,Pending,2025-12-16,2026-01-30,Dog,Labrador Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
244568b4-7681-470f-ab12-e35ee184665a,Pet_5786,9,Male,Large,Adopted,2025-07-23,,Dog,Dachshund,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ab28e552-699f-4155-8b3d-5fe8380c75d9,Pet_9476,15,Male,Large,Pending,2025-09-07,,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e87356bb-669c-408a-b608-fb778e94d62a,Pet_7768,6,Male,Medium,Pending,2025-11-29,2026-02-19,Cat,Sphynx,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
6ebe5c60-7bcf-47b2-a86a-2e089f530ede,Pet_4429,7,Male,Small,Pending,2025-08-14,2025-08-24,Dog,Dachshund,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
827768c2-648f-4065-9de6-704c12245f66,Pet_6334,15,Female,Large,Adopted,2025-08-07,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
bd067ca1-f5b9-4379-9036-cf7845b9de83,Pet_5213,3,Male,Small,Adopted,2025-11-02,,Cat,Ragdoll,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1fa7a672-c1d0-40fe-a0fb-a5a7f75dfaef,Pet_2838,15,Male,Large,Adopted,2025-11-19,,Cat,Oriental Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
02702885-5c8d-41b7-9343-68e597da059c,Pet_1532,0,Female,Small,Adopted,2025-08-24,,Cat,British Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ab40470f-0d9f-41d0-a7e7-e3a57d73b1ea,Pet_6673,8,Female,Medium,Available,2025-10-30,,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
db3fd406-89a5-4847-8afc-349495dc1c03,Pet_9404,0,Female,Large,Adopted,2025-10-12,2025-12-26,Dog,Golden Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
386dc131-8579-4fe6-bbbb-d27129eec3ec,Pet_9440,4,Female,Medium,Adopted,2025-10-10,2025-11-09,Cat,Sphynx,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
c1d7cea1-703f-495c-adf0-2a8010505e49,Pet_9358,5,Male,Large,Adopted,2025-11-11,,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
85cba150-ddc6-4c03-9619-382a577c4ed7,Pet_4449,10,Male,Medium,Pending,2025-09-24,,Dog,Border Collie,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
57f886ce-d2ae-4358-98c3-582c65dab360,Pet_5873,3,Male,Small,Pending,2025-11-15,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
401ebbbe-9a8f-4f8e-9a7e-f985b4be0ab6,Pet_4414,7,Male,Large,Available,2025-10-07,2025-10-27,Dog,Labrador Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
2044424b-3433-47f2-9555-08a60755330d,Pet_3454,0,Male,Large,Pending,2025-11-09,2025-11-12,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
ac29d16f-cb8b-4104-9189-9da8857ed373,Pet_2922,1,Female,Medium,Available,2025-10-15,2025-11-10,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
d745463a-1317-4163-a303-8b50b0797da0,Pet_6027,1,Female,Medium,Pending,2025-11-19,2026-02-05,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
be92aa25-d739-45e0-b5bf-4bed1c42d81c,Pet_7848,5,Male,Large,Adopted,2025-07-07,,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
0af269c7-badf-4d84-b7e9-76daa5de0a46,Pet_9914,6,Male,Medium,Pending,2025-08-23,,Dog,Golden Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
