pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
6753df53-d661-42ca-857b-88eb7e9dae10,Pet_5473,10,Male,Medium,Pending,2025-10-08,2025-12-25,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
7073e97c-02c1-47ae-9170-83fd63e30914,Pet_6019,6,Female,Medium,Pending,2025-11-20,,Cat,Maine Coon,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b44a8b48-4fc9-4b41-b136-6bb627e1173c,Pet_9307,12,Male,Small,Available,2025-11-22,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f916b0ba-0950-4277-b089-189a9f5f8f2e,Pet_9512,5,Male,Medium,Available,2025-11-09,2026-01-03,Cat,Siamese,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5c7657e7-9763-4671-b54c-9f60bdeff63e,Pet_6598,1,Male,Medium,Pending,2025-08-28,,Dog,Pomeranian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
65aef996-d6e2-4e3a-b18c-7ad132f9f082,Pet_2842,5,Male,Medium,Adopted,2025-08-08,,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
172c5f08-a7b4-446f-9d11-17b886d1d116,Pet_6363,1,Female,Large,Adopted,2025-09-13,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
439702ad-ea46-4988-a4ee-72965e93ec88,Pet_8930,3,Female,Large,Available,2025-11-09,2025-12-24,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a6fe00a2-8541-4110-a56a-0ed755a685f8,Pet_7114,4,Male,Large,Available,2025-10-31,,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a2ccfad1-94fd-4fd1-a5dc-9b703e07ff57,Pet_2039,14,Male,Small,Pending,2025-11-02,2025-12-27,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
956ce5e1-8238-4366-b105-a39414b071e3,Pet_6496,7,Female,Large,Adopted,2025-09-16,2025-10-08,Dog,Chihuahua,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
074e9e66-fafb-42d2-89af-d3bc0537e38d,Pet_9150,5,Male,Large,Pending,2025-10-30,,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5c68fe02-5152-4ef9-8be4-c40287171793,Pet_3599,10,Female,Medium,Available,2025-10-04,,Cat,Himalayan,Forever Homes,SomeCity,SomeState,2025-12-31
e1f41958-5680-44b4-a605-2131959d72bd,Pet_2198,13,Female,Large,Available,2025-07-14,,Dog,Siberian Husky,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4840cf21-57b6-4c22-a531-12bccefa23f8,Pet_4288,14,Male,Medium,Adopted,2025-09-01,,Dog,Doberman,Forever Homes,SomeCity,SomeState,2025-12-31
594d1204-9779-4d6a-b0ee-71bc32e2b9a5,Pet_4959,12,Male,Large,Available,2025-09-26,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
4506df7b-7e4b-488f-b5d6-56c68cb5ea2b,Pet_4371,0,Male,Large,Available,2025-08-13,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
19c7daa0-f605-450e-b68f-efec4932b240,Pet_3837,12,Male,Medium,Pending,2025-11-18,,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a035c3d8-34d0-4543-ac28-3639ffd1828e,Pet_9829,15,Female,Large,Pending,2025-12-20,,Cat,Ragdoll,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1b8b2a1f-7f85-47a6-94e1-fafacde11241,Pet_7828,1,Female,Medium,Adopted,2025-10-30,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
1b314cbc-830e-4aa3-aec6-34f45aa689ac,Pet_7810,0,Male,Small,Pending,2025-10-28,,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
c6d698ff-dacf-4782-94b8-b2adb9696bc4,Pet_1130,2,Female,Medium,Pending,2025-09-01,,Cat,Devon Rex,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4050bdf7-0b62-4ed5-9876-c013d0af42d8,Pet_7894,7,Male,Medium,Pending,2025-08-20,,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
feff960e-fb5b-4ffa-8705-049869c754af,Pet_7497,8,Male,Small,Pending,2025-09-17,,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
0cf16c67-cc87-401e-8a3f-3b19b652d89a,Pet_2881,3,Female,Small,Adopted,2025-12-15,2026-02-17,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
81f5eac7-5e6f-4c0e-a6d0-9c5456e67af2,Pet_4282,7,Female,Medium,Pending,2025-07-26,,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
7e0ac2d1-9a64-4505-86f0-95806139b3c7,Pet_4843,5,Female,Small,Pending,2025-09-28,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4e340aeb-6f19-4cd0-a929-a697e0d6805b,Pet_8278,9,Male,Medium,Pending,2025-11-29,2026-01-03,Cat,Scottish Fold,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
7995e5ab-6ec8-4211-aabf-3a4c578c8dce,Pet_3226,0,Female,Small,Available,2025-09-22,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e713f2db-b9ec-459d-9046-d62c745378e0,Pet_3190,7,Female,Medium,Adopted,2025-12-04,2026-03-04,Cat,Persian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ab298886-821a-497d-9b53-873b645fd5b9,Pet_1186,0,Male,Small,Adopted,2025-08-30,2025-11-24,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
4d6e29a6-51c1-451a-842d-46a8dcd41b41,Pet_8399,9,Male,Large,Adopted,2025-12-01,,Dog,Bulldog,Forever Homes,SomeCity,SomeState,2025-12-31
147d6671-ac58-479d-9a7b-9c8d0cb1d7d1,Pet_9134,11,Female,Large,Available,2025-10-05,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
55d8414d-2186-4804-887d-b4eac8035c3e,Pet_6239,9,Female,Medium,Pending,2025-08-11,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
90dc1d4d-aba7-425d-ab53-37af8226ad46,Pet_1943,4,Male,Large,Adopted,2025-11-24,2026-01-08,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
49ae1f18-6dc9-43eb-89d7-dcad1105ba73,Pet_1719,4,Male,Large,Adopted,2025-12-29,,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0f97fbf2-4ffd-479d-9fd8-a3ecf3bbd956,Pet_5217,5,Female,Large,Pending,2025-11-04,2026-01-03,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
a3a2a822-9054-4e85-aedc-814b165f5782,Pet_5037,5,Male,Medium,Adopted,2025-09-04,2025-10-20,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c8ba0643-0ff2-4379-9451-87f1f3a179a0,Pet_4449,13,Male,Large,Pending,2025-10-19,2025-11-01,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
49c95bdf-d419-433f-a777-4ddb0643e47e,Pet_9141,15,Female,Medium,Available,2025-10-09,,Cat,Birman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9dd092cf-677b-4ff9-8693-1bc8674eec3b,Pet_2981,8,Male,Small,Adopted,2025-12-01,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
1a8285e7-b08b-4d5b-80b8-e208eb0027ee,Pet_4366,14,Male,Small,Pending,2025-07-27,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c9d1ab43-6a73-4d0d-9361-e7ebe133a9c1,Pet_8349,15,Male,Small,Adopted,2025-12-16,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
e60b8ee9-5fbf-4024-90a9-22d8c7afdbd3,Pet_6262,6,Male,Large,Adopted,2025-11-16,2026-01-26,Cat,Scottish Fold,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
7762e256-6d51-4041-b952-510cdbd30e4c,Pet_3632,7,Male,Small,Adopted,2025-10-14,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
d4201c63-eb45-4748-a7a8-4d3e6811962f,Pet_9333,3,Female,Small,Adopted,2025-08-20,2025-10-10,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
9fc54eee-189e-4402-b78a-cb2d644dc54e,Pet_9436,15,Male,Small,Adopted,2025-12-03,2026-02-05,Dog,Australian Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c191ef3d-3d40-4d15-9210-113041fe6034,Pet_5823,10,Female,Small,Adopted,2025-08-24,2025-09-18,Dog,Chihuahua,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
21eb49c9-35f1-47c7-98da-d1cb07d9c4b5,Pet_4174,9,Female,Small,Available,2025-11-23,,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f86b1f4e-b493-4331-a59c-e2f8a3367378,Pet_7828,14,Female,Medium,Pending,2025-09-12,,Dog,Dachshund,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
f261d3f6-1e99-48f9-bbda-3a70208cf082,Pet_7046,4,Male,Small,Pending,2025-11-08,2026-01-14,Dog,Border Collie,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
39994f3d-9c95-4283-a7c7-a42867b300e0,Pet_4996,6,Female,Medium,Adopted,2025-10-16,2025-12-11,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
8c63fe79-73dc-49c6-a43b-4cb3b2aa7e53,Pet_3690,12,Female,Medium,Pending,2025-09-05,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
7dfdbd5f-aa10-41a9-9eef-45d0fead10aa,Pet_7746,14,Male,Large,Available,2025-08-28,2025-10-04,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
da3f1cde-7c4c-4ffe-a6ca-af96905428c9,Pet_4169,1,Female,Large,Pending,2025-11-11,,Cat,Siamese,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e0071c3e-5ee7-4915-832e-4e1f099acd78,Pet_6636,1,Male,Large,Available,2025-09-13,,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
2c38d5a3-fcd5-4777-8611-8870b889ca0f,Pet_7018,5,Male,Medium,Pending,2025-09-13,,Cat,Bengal,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
66ceae8a-0be3-4a10-9772-cdfac5ed2498,Pet_1839,3,Female,Medium,Adopted,2025-07-25,2025-10-20,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
916082fc-2659-4f2c-ada8-316692315b11,Pet_8680,5,Male,Large,Pending,2025-09-22,,Dog,Rottweiler,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
2b8592ce-543b-4961-9769-d6f02acbb0cf,Pet_6478,6,Female,Large,Adopted,2025-09-27,,Dog,Shih Tzu,Forever Homes,SomeCity,SomeState,2025-12-31
0e3b8552-6af0-40cb-9cbf-ee6888dfe046,Pet_2883,4,Male,Small,Pending,2025-10-17,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5506d892-2a93-405a-bc98-a2b6f4286bb8,Pet_1850,11,Male,Small,Adopted,2025-11-22,,Cat,Persian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
1a4b82ce-d0f0-4b2d-adeb-5b362529a188,Pet_7450,12,Male,Small,Available,2025-07-21,,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
031a401c-4b6e-4215-b34a-b404992bd55c,Pet_6262,3,Male,Large,Adopted,2025-12-13,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
5ceda19a-baf1-4fdd-91d2-9239798dc63b,Pet_1854,14,Male,Medium,Adopted,2025-09-27,2025-11-14,Cat,Ragdoll,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c9bf7654-8ecd-407b-8c13-6d3fa4b02ce2,Pet_5776,5,Female,Large,Adopted,2025-11-21,,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
12ac271b-f293-4c91-bdf8-3bea9bdf7669,Pet_9784,0,Male,Large,Available,2025-11-10,2025-12-02,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
b21e756a-26f2-4656-8c64-6cc96ceb18c9,Pet_9074,14,Female,Large,Available,2025-10-10,,Dog,Beagle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
4b4f4a16-4296-4cb6-9675-f38509950de2,Pet_7611,12,Female,Medium,Available,2025-12-25,2026-01-17,Cat,Abyssinian,Forever Homes,SomeCity,SomeState,2025-12-31
9a5ce2a3-7724-404b-b357-fe0bc3c0054b,Pet_4767,9,Male,Medium,Available,2025-09-13,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4d098b07-4a3f-46ac-8e00-9255c94c193a,Pet_8212,2,Female,Small,Available,2025-12-31,2026-03-28,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
04ba74d9-1ef4-4227-b93f-f12b7c9cef69,Pet_1940,12,Male,Large,Pending,2025-10-12,,Cat,Russian Blue,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
08cc72e1-bdd0-4e0e-888e-330c4faa6ce7,Pet_8898,11,Male,Large,Pending,2025-11-24,,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ecbca9ce-5e92-4719-a35e-d383450e117f,Pet_9661,0,Male,Medium,Adopted,2025-09-21,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
44b15e54-b760-4b83-b0d6-f002d528b1c6,Pet_4006,13,Male,Small,Available,2025-11-07,2025-11-12,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
90c17ac5-ebd2-476c-bb99-353d4c651c1f,Pet_1056,5,Female,Large,Pending,2025-10-01,2025-12-26,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
a7d84ee2-a0c2-4595-b486-b86f02522e08,Pet_7310,0,Female,Medium,Adopted,2025-10-28,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
846a41bb-c7da-424b-9b4d-3023fca281fa,Pet_7701,13,Male,Small,Adopted,2025-10-29,,Dog,Dachshund,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0d6c6fe5-7454-4c8e-b29f-b2556fece7ca,Pet_7919,6,Female,Large,Adopted,2025-10-28,2025-11-18,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a158d5fd-74c1-4258-9dec-7fa8a8720c9c,Pet_1807,6,Male,Large,Pending,2025-08-28,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3f6840b7-2f44-43e2-9b94-f18034e99b1b,Pet_8101,10,Male,Large,Available,2025-11-23,2025-12-12,Dog,Golden Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
75357857-2402-4b30-969f-c9863245a27d,Pet_4658,1,Male,Small,Adopted,2025-10-19,,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c545c32a-abbf-40cf-9417-91012ec7dfa4,Pet_9438,2,Female,Medium,Adopted,2025-10-26,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
243dfd54-172c-4069-a5ab-539fe5b3b72f,Pet_5554,12,Male,Small,Pending,2025-11-22,,Dog,Cocker Spaniel,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ab88783e-ccfd-4f17-9f12-93487178a57e,Pet_3211,7,Male,Large,Adopted,2025-07-17,,Cat,Turkish Van,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
3f0501bf-9fa4-4697-b1bf-771ced3d46d3,Pet_3542,2,Male,Medium,Adopted,2025-09-11,,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f00be7a3-1fb1-4314-bb50-7db092d26172,Pet_7142,4,Female,Large,Adopted,2025-09-30,2025-11-05,Cat,Siamese,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
180d53de-ef4a-4f15-ab16-02891e3ca217,Pet_9194,14,Female,Small,Pending,2025-09-29,2025-10-07,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3fe2aed4-8fe9-488c-a98b-397183f3d923,Pet_3299,12,Female,Small,Available,2025-12-04,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
5d5bc012-96e3-44e4-82c7-f0c16b92a23e,Pet_1105,10,Male,Small,Adopted,2025-07-09,,Dog,Border Collie,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e50f495a-ecec-40d9-9e39-ba3bc4760de1,Pet_9963,5,Female,Medium,Available,2025-11-03,,Dog,Beagle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d04845ac-17b6-4045-92e8-a3ca5cbf2ee9,Pet_7583,14,Female,Small,Pending,2025-12-15,2026-02-23,Dog,Australian Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8aacee86-e405-4c14-b8cb-2a5ee2e50b31,Pet_7689,1,Female,Small,Pending,2025-11-10,,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
b4e0da06-8e65-48e9-ba72-2304c473ed6e,Pet_9067,6,Male,Large,Adopted,2025-12-25,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
eaf29621-af95-43a0-900c-270f223c8cd0,Pet_8369,2,Male,Large,Adopted,2025-10-25,,Cat,Abyssinian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
bc3f9c9f-3458-4557-a390-6a555c3c4b62,Pet_6013,13,Female,Small,Pending,2025-12-05,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8d85aace-044d-4e7e-99b2-03598c713f9b,Pet_8707,1,Male,Large,Available,2025-12-02,2026-02-05,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
bdba8985-f6da-420d-bc3b-eaf7668d0805,Pet_9947,7,Female,Medium,Pending,2025-10-22,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
956ece64-ec51-481c-aa64-30b4f1915a08,Pet_1560,0,Female,Large,Pending,2025-09-03,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6ad8b030-d834-4466-8825-44d47713df15,Pet_4773,10,Female,Small,Pending,2025-12-22,2025-12-31,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
3273127a-cdb3-47d4-9672-a22d3bfbb979,Pet_6637,0,Male,Small,Pending,2025-07-07,2025-07-09,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8e30fec6-b613-4a8c-a526-d0518915ab3f,Pet_3936,2,Male,Small,Available,2025-07-18,,Cat,Scottish Fold,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0614de92-7253-4ae6-bf33-77b22a6d1f3d,Pet_2432,6,Male,Small,Adopted,2025-10-10,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2f42cb17-6da2-4420-9757-8d73a15572d0,Pet_5571,1,Male,Large,Adopted,2025-12-15,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
a3127198-150d-4ff5-a073-3ed0ecac32c4,Pet_1047,0,Male,Small,Adopted,2025-07-05,2025-09-10,Cat,Abyssinian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d4c7191a-8c49-4ac5-ae3d-e8b84b90ca2f,Pet_8300,9,Male,Medium,Available,2025-07-21,,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
7fd429ac-bd4d-4ed2-9c5c-0581b893b87a,Pet_3387,11,Male,Large,Adopted,2025-10-23,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
02b6e43d-49d0-4ab6-a943-8133f30c8cbf,Pet_6812,9,Male,Small,Pending,2025-07-24,,Cat,Sphynx,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a5e50d68-47bb-46b5-b4e1-256b2761f4d0,Pet_3238,9,Female,Large,Pending,2025-08-07,,Dog,Australian Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9720a599-f312-4c19-a771-eeb56ade296c,Pet_7267,10,Male,Small,Pending,2025-08-23,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
ccb31cb0-b8b3-47be-a27f-48e67a650b0a,Pet_7116,5,Male,Small,Available,2025-10-25,2025-11-02,Dog,Siberian Husky,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
737d7de5-ec66-46ce-bd73-fa5c36a68105,Pet_8672,4,Female,Medium,Adopted,2025-09-11,,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a261e5b1-692e-4630-82fe-9b1d80a434b5,Pet_1787,8,Male,Small,Available,2025-09-24,2025-10-20,Cat,Oriental Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
1b0c7105-4f16-43e4-b32c-1672db3c1015,Pet_2919,13,Female,Medium,Pending,2025-10-24,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
aeb805ed-48cf-4f1c-8f69-d7a549903e84,Pet_4007,5,Female,Large,Available,2025-09-12,,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
51d6b366-564c-416d-a255-f5891070bc83,Pet_7521,1,Male,Small,Pending,2025-07-30,,Cat,Russian Blue,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
df4c64de-584f-431e-b93d-d2a4c985f47d,Pet_3418,4,Male,Large,Adopted,2025-12-28,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
84b70c96-0388-4ba8-90ce-2ab92a733c6e,Pet_9233,6,Male,Large,Pending,2025-07-11,,Dog,Chihuahua,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ed26d5b4-0c4f-42fe-a381-2f326b939c8e,Pet_1112,9,Female,Large,Pending,2025-12-11,2025-12-28,Dog,Rottweiler,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
815f993f-1dff-489d-8aef-b8df9fe7ed0e,Pet_3890,9,Female,Large,Available,2025-07-26,2025-08-05,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4834eccf-bc85-4504-a59c-819c567b40a1,Pet_2820,8,Male,Large,Available,2025-10-18,2025-12-10,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
639c1bb5-2683-43c9-9e9a-69b47eff07cd,Pet_5414,6,Female,Large,Available,2025-12-21,2026-03-12,Cat,Oriental Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
62aa5ae1-3916-4933-af8f-30173c469e6d,Pet_5868,1,Female,Medium,Adopted,2025-09-11,,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f7e925aa-c8f9-471d-8089-e3709f4dd541,Pet_6235,4,Male,Medium,Adopted,2025-11-10,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
44c47aef-4f6c-476f-897f-b09137c828ba,Pet_6681,15,Male,Large,Adopted,2025-08-13,2025-11-09,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
6f9ee4b5-c50d-45f2-b0d3-eca6d47d6794,Pet_5630,15,Male,Medium,Pending,2025-09-09,2025-09-15,Cat,Devon Rex,Forever Homes,SomeCity,SomeState,2025-12-31
130ef2ad-20c0-46af-a60d-00c93ab68264,Pet_4588,6,Male,Small,Pending,2025-08-16,,Cat,Scottish Fold,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
82d19dd5-6962-4c05-9d14-071928da993e,Pet_4675,9,Male,Small,Available,2025-12-11,,Dog,Border Collie,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8502070b-daa7-4182-bd7a-504a0b63f2da,Pet_9964,12,Female,Small,Adopted,2025-07-21,,Dog,Beagle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
fa622393-09ee-4ba6-a2da-ace6f0a704af,Pet_4018,2,Female,Medium,Pending,2025-07-25,2025-08-24,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e5b77b19-0c3d-429b-b0c9-d55af5f589be,Pet_4145,6,Female,Large,Available,2025-08-28,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
338ecd68-078d-44f5-9816-15f6d64fbc2f,Pet_3489,14,Female,Medium,Available,2025-11-01,2025-11-02,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
5607a812-9470-4c61-b0a7-ad35bf3eefa6,Pet_4972,8,Female,Medium,Available,2025-11-29,2025-12-20,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c4973902-aecc-4df8-91a8-1af3c0a5f1a2,Pet_4952,11,Female,Medium,Pending,2025-11-20,,Cat,Birman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3e3e248b-2bfd-4b0f-b682-5af8763f6922,Pet_2090,11,Male,Small,Pending,2025-11-16,2025-11-26,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
21316bf6-a99b-4f3c-989b-045893ad910f,Pet_6902,15,Male,Medium,Pending,2025-11-04,,Cat,Russian Blue,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5c9d591a-3338-41fe-bb0b-c85afb11ea80,Pet_4506,12,Male,Medium,Pending,2025-08-03,,Cat,Norwegian Forest Cat,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
291e70db-16e2-4b3e-aee8-abc328cb8b95,Pet_7938,14,Male,Medium,Available,2025-07-20,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
2b5e9198-415c-4b7e-9270-2f6319032d14,Pet_9070,12,Male,Small,Pending,2025-09-30,,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
fc78cc0e-8398-4197-bb25-7f36f41d6c89,Pet_2849,10,Male,Large,Pending,2025-08-02,,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
523414c3-b21a-4d1b-91b3-ca87f2e31b69,Pet_1178,1,Female,Small,Available,2025-07-26,2025-10-06,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
d65e0103-113c-4e81-8b85-38b13dfec3e3,Pet_8200,5,Female,Medium,Available,2025-09-02,,Cat,Maine Coon,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ad393827-363a-4941-aad1-975c8240db1e,Pet_8364,13,Male,Medium,Pending,2025-07-13,,Cat,Siamese,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
926274e4-b23f-47ad-a8e8-4a5b33a31b84,Pet_4108,13,Female,Medium,Pending,2025-07-25,,Dog,Cocker Spaniel,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
