pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
29e771f0-0618-4c45-9aec-eaeefcdcfa7a,Pet_5306,3,Male,Medium,Pending,2025-07-04,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
58a6b391-11a8-4a04-950c-1932c6334630,Pet_5265,8,Male,Small,Pending,2025-12-22,,Cat,Birman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
218c0745-2e8d-461e-b599-a1dfe22fb18d,Pet_2832,10,Female,Small,Pending,2025-11-14,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f8f1df25-c1ae-457c-af55-62c2ece85f2b,Pet_7506,10,Female,Small,Adopted,2025-08-06,2025-08-23,Dog,Dachshund,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e0fdfe5a-bfb4-4b7c-b3b6-a8c0d3d264ac,Pet_1856,3,Female,Small,Available,2025-10-05,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
310cd282-c9ca-4f58-9480-ffe6dc9fa886,Pet_6891,11,Female,Large,Pending,2025-10-28,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
25c7257c-678f-4e98-958f-2b2f552caf53,Pet_4507,9,Male,Large,Pending,2025-11-22,,Dog,Poodle,Forever Homes,SomeCity,SomeState,2025-12-31
3cd8b643-b1b6-4c58-8d54-0bb7d4cfcee7,Pet_4597,0,Male,Small,Adopted,2025-12-21,,Dog,Beagle,Forever Homes,SomeCity,SomeState,2025-12-31
dc5faef8-a162-4e35-8972-f96307f33762,Pet_2213,11,Female,Large,Pending,2025-11-30,,Cat,Oriental Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c7ac93ac-5676-4cff-8a7d-6e7d072dfead,Pet_4718,11,Female,Small,Pending,2025-12-10,,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
d66eb167-46e0-4dc1-9d36-70b0d6d8982a,Pet_4337,2,Male,Small,Available,2025-10-06,,Cat,Scottish Fold,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a547843c-1269-4bed-984a-29be2a166e82,Pet_1294,10,Female,Small,Adopted,2025-11-14,2026-02-05,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8d7d410a-ea8c-49f6-a00b-9a1cfcdc8beb,Pet_3082,6,Male,Medium,Available,2025-08-31,2025-10-23,Dog,Cocker Spaniel,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
1ec66379-5b6b-468e-b065-cff07d7f9aa4,Pet_8754,12,Female,Small,Pending,2025-09-07,,Dog,Pomeranian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cd4fd8f4-c1d0-451a-9b40-af19213f6e1f,Pet_6691,9,Male,Medium,Pending,2025-10-02,,Dog,Beagle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
edc4e1fc-6038-414a-b068-68d98bb79922,Pet_4126,11,Female,Medium,Pending,2025-10-25,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
665217ba-5d8c-4890-ae8f-bf2626d6fe9e,Pet_9210,10,Male,Large,Adopted,2025-12-09,,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
be010084-0f72-4677-aced-a9ebbf9b7cd5,Pet_4780,0,Female,Medium,Pending,2025-09-03,,Cat,Oriental Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
db827cd0-553b-47ee-9356-0c4b0ecef180,Pet_3765,4,Female,Medium,Adopted,2025-12-16,2026-02-01,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
6263180d-1438-4abe-8c1a-598fd22a9f94,Pet_6413,0,Female,Medium,Available,2025-12-06,2025-12-18,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
052f552b-0193-4bf5-b8e3-ce366e6c9766,Pet_1181,8,Female,Small,Pending,2025-08-17,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
83dd3443-f5e2-4075-910d-748938db737a,Pet_4134,9,Female,Small,Adopted,2025-08-05,2025-09-27,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
4b51ef6f-2f0d-4e15-bad0-e046f0121df4,Pet_8465,15,Male,Small,Pending,2025-07-23,2025-08-28,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ae0081eb-d056-4521-81b8-e6307d6cb627,Pet_5264,7,Male,Large,Available,2025-08-27,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b47c93e1-fa6d-4883-8bf2-b99158f0766d,Pet_3917,11,Female,Large,Available,2025-11-09,,Dog,Shih Tzu,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
fc810b23-b675-43db-9b4a-1c3792da58b9,Pet_7972,12,Male,Medium,Adopted,2025-08-26,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
db8cce8e-ab89-4063-98ac-d1315665639c,Pet_6571,9,Female,Small,Pending,2025-12-20,2026-03-15,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7ded6c34-5926-4da7-85df-756da076b038,Pet_1929,1,Female,Medium,Adopted,2025-09-21,2025-12-18,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1065fdd3-4370-4aea-a699-85c5eb96239c,Pet_8144,3,Male,Small,Pending,2025-12-21,,Dog,Doberman,Forever Homes,SomeCity,SomeState,2025-12-31
ecede370-7148-4d2a-90ff-a947225f3ffc,Pet_8546,12,Male,Medium,Available,2025-11-05,,Dog,Shih Tzu,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f0156786-28de-4a93-9eba-6f040b222759,Pet_9947,14,Female,Medium,Pending,2025-09-30,,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
807476af-6894-4407-b46f-bda5a8172987,Pet_5919,2,Female,Large,Adopted,2025-09-19,2025-11-10,Dog,Labrador Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8216b13b-26bd-4287-ba1e-bb126fc22b9c,Pet_8560,7,Male,Small,Pending,2025-08-10,,Cat,Persian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
fcc8dbc5-e80f-4e7b-8c7b-dad7f53c84b5,Pet_2064,8,Female,Medium,Adopted,2025-11-30,,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
2f004cad-855b-470e-861c-93a5c6aa753f,Pet_8651,8,Female,Medium,Available,2025-11-16,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
833969ff-de62-4abd-b490-e8a5f5d3a9d3,Pet_5884,1,Female,Medium,Adopted,2025-10-01,2025-12-06,Cat,Birman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
eb073709-70af-42e6-8887-ab784389d66d,Pet_6315,10,Female,Medium,Pending,2025-08-17,,Cat,Sphynx,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8f3a7746-91a3-4067-bb45-f169ff8aa24c,Pet_3311,14,Female,Medium,Pending,2025-12-05,2025-12-13,Cat,Ragdoll,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
1fe53c40-edea-4adf-8db3-28ac83d76699,Pet_1270,8,Male,Medium,Available,2025-12-23,2026-02-02,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a8a377a9-b3f1-45c5-ad32-52220210e1b5,Pet_6417,0,Female,Small,Available,2025-08-22,,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3adafd4b-fc7b-4bec-89f9-556a5e8f4adc,Pet_4478,11,Female,Large,Available,2025-08-03,,Dog,Beagle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
97274bad-8cd0-44d6-8981-28d50737ba7f,Pet_3253,9,Female,Medium,Adopted,2025-09-14,2025-09-20,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
06f0ff88-ebfd-4f1a-bb26-7c652a04eb6c,Pet_2306,5,Male,Large,Available,2025-07-17,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
71924808-df8f-47ae-8f1e-f84807a3061b,Pet_3297,8,Male,Small,Available,2025-10-07,2025-11-08,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
c61777f8-2b33-4fee-a2d7-d2019b5ca3c4,Pet_1441,11,Female,Small,Available,2025-12-14,2026-01-20,Dog,Pomeranian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
80eb4664-88cf-4e7d-98e7-570646d3451c,Pet_8397,4,Female,Small,Pending,2025-10-01,2025-12-11,Dog,Beagle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
faabe06d-03e3-4f89-98fe-84e506cf6e46,Pet_3489,0,Male,Medium,Available,2025-12-06,,Cat,Birman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d9a85729-32db-425f-9fd2-bde1aa2f653b,Pet_2027,9,Female,Medium,Pending,2025-08-31,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
0bafdca0-35bf-4dcb-8a06-b66982178833,Pet_6674,11,Female,Medium,Pending,2025-08-16,2025-09-04,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
095c7b56-aae7-48bd-b37d-f3dc745637ce,Pet_1902,5,Female,Large,Available,2025-07-10,,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
baa1ea37-33fa-404d-9c9a-af5be458e6bb,Pet_2105,6,Male,Large,Pending,2025-08-16,2025-08-31,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
996634f0-9b96-4e83-ac83-cd464490a4d1,Pet_2193,11,Female,Small,Adopted,2025-10-02,,Dog,Chihuahua,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
9f3172ae-5fdd-4ab8-8e60-c15477a1ef9a,Pet_7588,3,Female,Medium,Adopted,2025-09-30,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4b065beb-c538-41f2-876b-f2a473cdbecb,Pet_7121,3,Male,Small,Available,2025-08-17,,Cat,Bengal,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
f503a979-d05a-491a-9589-ebb10ca74d60,Pet_5242,13,Female,Medium,Available,2025-10-15,,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6a917dbb-de30-4113-ae36-6d474dfbb377,Pet_5453,0,Female,Small,Adopted,2025-09-16,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
05c0c578-acbe-4cbb-99a3-7911dc665bbb,Pet_9252,4,Male,Medium,Pending,2025-10-16,,Dog,Australian Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a7c22c3a-5ed5-4263-8bb2-aabc05de9fe3,Pet_7741,14,Female,Large,Available,2025-09-09,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c6be1d0b-752b-469e-96e4-d1082106cbd5,Pet_6394,2,Female,Small,Available,2025-08-09,2025-09-08,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
10f16434-14d1-4ab3-a347-a925e900d392,Pet_7330,14,Male,Large,Pending,2025-10-07,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
e6949e4f-85ba-41b0-9b54-966164b61bf3,Pet_7742,10,Male,Small,Available,2025-09-10,,Cat,Scottish Fold,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5aff3fc1-3422-42ff-a744-472fedc95881,Pet_3040,5,Female,Medium,Adopted,2025-10-08,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
474b92f2-1087-4502-8f50-6b14e50dd747,Pet_6767,12,Female,Medium,Available,2025-12-28,,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
638d0c2e-a09f-49d9-9cc2-c845fd8561ad,Pet_5469,9,Female,Medium,Pending,2025-08-25,,Cat,Maine Coon,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b06754e8-e22d-491f-9d94-15edfd0adf41,Pet_4174,0,Male,Small,Available,2025-11-29,,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9ea723f1-1ea2-44b8-bb5e-996b92057bab,Pet_8809,2,Male,Small,Pending,2025-07-24,,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
c772faeb-f08e-44af-8ddf-b9401839bbab,Pet_1020,12,Male,Large,Available,2025-12-30,2026-03-01,Dog,Golden Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
43809133-b67f-427e-8c8a-384a5d9eb234,Pet_7235,7,Female,Medium,Adopted,2025-08-31,,Dog,Cocker Spaniel,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e2ea7ad1-9a29-4bed-bec0-b3fdcbdaa699,Pet_4841,14,Male,Large,Adopted,2025-07-05,2025-07-18,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6ccdcca4-76c0-40bf-9e0c-3dc5360aa433,Pet_5232,14,Female,Small,Available,2025-09-04,,Dog,Boxer,Forever Homes,SomeCity,SomeState,2025-12-31
57ebb828-1c80-4626-a648-7695d9267d16,Pet_8377,14,Female,Medium,Adopted,2025-12-18,2025-12-28,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
aa1e0074-a8c0-442a-aa3b-41a0bd1386cb,Pet_5282,8,Male,Medium,Adopted,2025-07-29,2025-08-01,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
df496012-51aa-4b1a-afd1-bc184881dcde,Pet_8365,4,Male,Medium,Pending,2025-07-07,,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
1a8c47a8-7143-4067-a328-72ea5a5d6ed5,Pet_2675,9,Female,Medium,Available,2025-12-24,2026-01-08,Dog,Australian Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d5954ff5-7b4f-4c27-b74f-e958811922d0,Pet_4878,2,Female,Medium,Adopted,2025-12-28,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
76a47d2c-3c72-406b-851f-b3833f842a94,Pet_4319,13,Male,Small,Available,2025-11-18,,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8e32938a-9c05-4348-bff7-421037e6fd48,Pet_2070,8,Male,Small,Pending,2025-12-27,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
595e49d8-fc58-4a56-b880-330305aad786,Pet_9274,4,Female,Large,Pending,2025-07-17,2025-08-02,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
aff87c03-3ea5-4d42-8da6-40d39ec0356c,Pet_1246,5,Female,Large,Available,2025-12-08,,Dog,Dachshund,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
62ec2907-f344-4a5c-b214-ceeab6ede14a,Pet_1864,0,Male,Large,Pending,2025-10-23,,Cat,Scottish Fold,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
bcd22f5f-9540-45ed-b5b9-05b3eba497e0,Pet_2572,10,Male,Small,Adopted,2025-08-27,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8c473abe-a557-4cb3-b815-509f644cc9c6,Pet_6482,14,Male,Medium,Available,2025-10-18,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
e42b0474-b9f7-4a7e-a19f-eaa3361e08e9,Pet_2961,14,Male,Medium,Available,2025-07-13,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3d0f252c-92d9-40e4-b233-ed19680b2f1e,Pet_1293,9,Male,Medium,Adopted,2025-11-03,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b8bf923e-83ef-4ce1-a6b9-d1262c84241e,Pet_3119,5,Male,Small,Pending,2025-08-04,2025-08-24,Cat,Scottish Fold,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
7c86fc4f-d66a-4d65-8975-7f6dcf1c9796,Pet_6120,15,Female,Medium,Available,2025-11-05,2026-01-01,Dog,Dachshund,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8fa4d6d1-7146-4949-a479-c24279a98423,Pet_5909,9,Female,Medium,Available,2025-09-30,,Cat,Maine Coon,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c8f6a90f-1235-4696-a4ee-78dfb1463929,Pet_4394,9,Female,Small,Available,2025-07-07,2025-08-20,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
cb00e96b-c814-4664-9171-045898b948a7,Pet_3635,7,Female,Medium,Pending,2025-08-05,,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7100202e-407b-4770-8a30-81254745acce,Pet_3683,11,Female,Medium,Pending,2025-12-21,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a6d1aeb0-2af6-4aa0-aa80-1c25e7a79999,Pet_5829,15,Female,Large,Pending,2025-11-02,,Dog,Shih Tzu,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0f19c0f5-0526-4f10-9daf-85bd5edc3748,Pet_5305,15,Female,Medium,Available,2025-09-07,2025-09-14,Dog,Pomeranian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4bb6fa0a-16c9-4c9c-9610-5d3d08659bd5,Pet_6052,8,Female,Small,Adopted,2025-09-06,2025-10-09,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
9765af0c-e8cb-400c-87d8-1a07fa8cd1fb,Pet_9414,10,Female,Large,Available,2025-12-06,,Dog,Shih Tzu,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f890a5f0-12ba-4316-add8-ab18212f9f1d,Pet_8921,9,Male,Small,Available,2025-10-09,2025-10-19,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
0a528423-169e-446b-ad5b-77f15eee770e,Pet_1028,14,Female,Small,Adopted,2025-11-03,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
5ee68a0a-c4f7-4c41-ab17-44941893cf3f,Pet_6415,12,Female,Large,Available,2025-10-29,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
3760ce16-bc2c-48d7-b796-d21e3dca16f5,Pet_4325,8,Male,Small,Adopted,2025-10-04,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ef5f3ddb-c09a-4cd8-a091-93d92d20e3c3,Pet_9080,4,Female,Small,Adopted,2025-12-17,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
9d55c747-17a6-4b4c-a7fa-68b49a3d8207,Pet_3097,0,Female,Small,Available,2025-12-22,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
56dadd71-99db-4138-8391-7fdadfdb208d,Pet_8825,9,Male,Medium,Adopted,2025-11-25,,Dog,Poodle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
f63ff808-20a5-4604-a73a-171d8d5035cb,Pet_4021,14,Male,Medium,Pending,2025-07-13,2025-09-24,Cat,Devon Rex,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e28e4300-ea5b-47d3-a6bc-80ab6981b294,Pet_4519,12,Male,Medium,Pending,2025-10-07,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c8bd2f61-3508-4674-9222-20332adc597f,Pet_7397,5,Female,Small,Adopted,2025-10-17,2026-01-08,Dog,Beagle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
97d20ff9-1f0c-42f6-8b0c-5f50ac097e3d,Pet_2537,2,Male,Large,Adopted,2025-08-13,,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
513eb92c-e2b7-4daa-a3e9-80d8d4c213db,Pet_2488,4,Male,Small,Pending,2025-10-12,,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8254a419-ab79-49cf-9f2e-dec2ca449986,Pet_6406,4,Male,Large,Adopted,2025-08-06,,Dog,Golden Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f3705d96-962b-4070-9cfc-002f9e5900db,Pet_4886,9,Male,Medium,Pending,2025-07-21,2025-07-27,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
b51918a5-e8fe-469c-badc-5091df90f0b3,Pet_9872,3,Male,Medium,Pending,2025-09-16,2025-12-13,Dog,Chihuahua,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
228d2539-671d-4341-954c-c16192a8cea8,Pet_1618,7,Male,Medium,Available,2025-12-24,2026-03-05,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
a7f9e957-1557-480a-abb4-3a140cd81a5c,Pet_9350,5,Female,Large,Adopted,2025-10-26,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
d87f1999-d342-4149-a5ce-fb5764c66b60,Pet_8794,6,Female,Large,Adopted,2025-12-09,2026-01-17,Dog,Dachshund,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2b0ed11b-db6a-4330-a298-520da69e8c8c,Pet_1625,2,Female,Medium,Available,2025-07-05,,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8ef474ed-d9a0-4357-9c69-14531085e719,Pet_6632,3,Male,Medium,Available,2025-07-22,,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c9a7bba4-01fa-497a-ade6-bd3be40f72e1,Pet_8792,13,Female,Medium,Adopted,2025-10-21,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
58a4eb11-b5b7-4220-9d13-e4e2552b738e,Pet_7343,12,Female,Medium,Adopted,2025-12-23,2026-03-07,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cfa8dca2-67c0-4fd4-afb5-dbdc75fcd5ac,Pet_5903,11,Male,Medium,Available,2025-08-24,2025-10-24,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
a2b75ef8-c4e3-4333-b0da-23ce2fd91161,Pet_4539,5,Female,Small,Adopted,2025-10-27,2026-01-07,Cat,Devon Rex,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
12cfe51c-9036-411f-af87-2f591fcd44ea,Pet_1917,13,Female,Medium,Pending,2025-08-07,,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
e05f6286-ac20-4614-9605-faf34fcb98fb,Pet_9224,1,Male,Medium,Adopted,2025-07-29,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
dfd8637c-c731-4900-8bb2-3f77f002037c,Pet_8205,4,Male,Medium,Available,2025-07-29,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
41aecda9-3cd5-43ef-b92e-6b3e38412259,Pet_3963,8,Female,Small,Pending,2025-10-16,,Cat,Devon Rex,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3a278190-4f81-4f2b-8615-fc47a6dc15c2,Pet_3488,2,Male,Large,Adopted,2025-11-16,,Cat,Persian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c78a1f38-fc14-40f5-bccc-a2d0fbbc128d,Pet_8745,1,Male,Medium,Adopted,2025-07-20,2025-08-15,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a01c200c-a00b-47fb-9105-1dce4446710d,Pet_5243,2,Male,Large,Adopted,2025-08-27,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3bc41b66-a429-4982-9f20-9a37865ac06e,Pet_9415,14,Male,Medium,Available,2025-07-19,,Dog,Labrador Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c833882c-858f-4b5a-9bb4-259aec2b0e43,Pet_8781,4,Male,Small,Pending,2025-12-28,,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
70e6d799-960a-4a9e-bf63-5a527359fa41,Pet_4584,11,Female,Large,Available,2025-07-27,,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
d3c81f4c-b147-4bae-9a8e-f36220983f3d,Pet_6266,2,Female,Small,Adopted,2025-09-18,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
78d23f7e-208b-4c37-84eb-be6cc87b35fd,Pet_6579,7,Female,Small,Available,2025-08-09,,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
d7fcdffa-184e-4055-8d43-b0e2958a6029,Pet_4382,0,Male,Small,Pending,2025-07-19,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
ba807431-2be2-4b58-a3a0-04a7ced8e1d0,Pet_1229,11,Male,Medium,Pending,2025-09-25,2025-10-08,Dog,Dachshund,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5644fc09-0ea0-4d9f-b36b-3ce10c0352bd,Pet_7244,5,Female,Medium,Pending,2025-08-02,2025-09-19,Dog,Beagle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a99c3095-b499-4562-a436-9d857e3835e0,Pet_5468,4,Male,Medium,Pending,2025-12-31,,Cat,Scottish Fold,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
b1fe08be-1d06-4484-aab8-082e9c733b9d,Pet_4996,4,Female,Small,Pending,2025-08-16,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e1a7fe15-adc7-4463-a14b-7d5c69b56f81,Pet_9598,8,Male,Medium,Available,2025-07-11,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d4e4e49d-daf9-4d8b-9596-5fe7732ef840,Pet_6587,3,Male,Small,Available,2025-11-22,2026-02-13,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
a6fc0dfa-315c-4a3e-941a-4090bd22408c,Pet_3729,1,Male,Medium,Adopted,2025-07-09,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
01493532-dc86-4fa1-adca-12bb1b5703bc,Pet_6487,0,Female,Large,Available,2025-08-20,2025-11-10,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e7a21b49-0f70-42cc-b03e-697dabd8069a,Pet_4535,1,Female,Large,Available,2025-09-16,,Dog,Golden Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
b3b26b0d-785f-4de0-87f5-29203069690b,Pet_9947,2,Male,Small,Adopted,2025-09-19,2025-10-02,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8f0953e5-0671-466b-b13e-4e9c78088410,Pet_4680,9,Female,Large,Adopted,2025-09-21,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
80294e86-61be-42d4-b454-1d8680c0df3d,Pet_1801,15,Male,Small,Available,2025-07-15,2025-08-04,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
aaef7157-89fc-40cb-9e14-75de2886469b,Pet_9086,3,Female,Small,Available,2025-09-18,,Cat,Devon Rex,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
741711c3-cdea-454a-93e9-5a165a6c2f55,Pet_5414,1,Male,Large,Adopted,2025-11-18,,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
