pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
dbdfe0fc-0be8-45c8-8720-d3d49c576a75,Pet_4057,1,Female,Medium,Adopted,2025-12-01,,Dog,Golden Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
969e5d22-d02f-43a5-88c1-30907ab37ffe,Pet_3386,15,Male,Small,Adopted,2025-09-01,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a0480d18-1ec0-4d6f-8ec4-d043691d910c,Pet_7303,2,Female,Small,Adopted,2025-11-20,2026-01-12,Cat,Ragdoll,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c60747e7-7873-4186-92d7-e32f43db5d00,Pet_5094,2,Female,Medium,Adopted,2025-11-02,2025-11-11,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
0e716735-e845-4b41-bfb8-04a3e7fbd729,Pet_5617,7,Female,Medium,Pending,2025-07-17,,Dog,Chihuahua,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
981707ea-9017-491e-bcf4-0b90f3b15743,Pet_9548,3,Male,Large,Adopted,2025-08-04,,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
80cbe124-1e0d-4361-97f9-ceb679994513,Pet_2826,3,Male,Medium,Adopted,2025-12-04,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cd6ac836-47b0-4d7a-9ef1-6755a3a8e9a3,Pet_5727,4,Female,Small,Adopted,2025-12-29,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
7b69b97e-92f2-4a36-bbc3-10985f9ae8e0,Pet_5762,0,Male,Large,Available,2025-09-19,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f070aac4-1b31-4b7b-bb3b-21cf14c83d40,Pet_6308,1,Female,Large,Pending,2025-12-28,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ce19fdc2-15aa-4839-a281-24a324c7303f,Pet_2573,12,Female,Small,Adopted,2025-07-31,,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8afcd614-9a98-410a-ab6c-2660aec8f559,Pet_7067,14,Male,Medium,Available,2025-08-07,2025-11-03,Dog,Siberian Husky,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
44d9cc2e-c704-47dc-b81d-0ac704e15ec7,Pet_5330,4,Female,Medium,Available,2025-07-26,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
dc263e44-7b30-4179-8d98-7cad3e17f587,Pet_9288,13,Female,Small,Available,2025-10-28,2026-01-18,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f3a23872-a674-4e67-b00d-a7fbbb00f17a,Pet_2951,0,Male,Small,Adopted,2025-07-07,,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5109c005-7d99-46df-b33c-d2fded3c1999,Pet_4244,10,Male,Small,Pending,2025-08-03,2025-08-08,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c20c9aba-c23b-4bdd-a857-eb213f1e73af,Pet_9683,5,Male,Small,Available,2025-09-30,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a401ab2d-0765-4cf5-b8b1-c28bd458031f,Pet_6824,12,Male,Small,Available,2025-07-10,,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8574d4e1-ccf9-44c0-88b5-ee5a2403b722,Pet_3661,13,Male,Small,Available,2025-07-12,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
44f53991-eb48-4d40-a9d6-5133102fe24d,Pet_5154,0,Male,Small,Available,2025-10-20,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
e6fbb1cc-a1ec-4e92-9f69-aa33b03117b3,Pet_8649,15,Male,Medium,Adopted,2025-10-26,,Dog,Siberian Husky,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
85a72b75-584a-4e5d-bd3d-7ca99179a811,Pet_8124,0,Female,Medium,Adopted,2025-09-02,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ab2f1007-d8e3-4c90-beaa-2d44c8cc1ad4,Pet_1678,10,Male,Large,Pending,2025-12-23,,Cat,Maine Coon,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b279cbdc-69fa-49c2-b34a-7596592e9289,Pet_5178,0,Male,Medium,Pending,2025-12-06,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
18fa82c0-c9b7-4621-a000-75fe9cf57653,Pet_5125,13,Female,Large,Adopted,2025-08-19,2025-09-16,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
36c4b68f-45cf-4730-94c5-0795afd5f64e,Pet_6222,1,Male,Large,Adopted,2025-10-28,,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
018cb5f7-22ef-488f-995a-39056f8db706,Pet_3920,15,Male,Medium,Pending,2025-10-20,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
068784c0-83c0-40d6-a574-3ceb9672b120,Pet_5176,13,Female,Large,Available,2025-11-04,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ea4f6ccd-984a-42b6-92c2-ecfacd3f1105,Pet_2523,15,Female,Large,Pending,2025-10-21,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
1d982f92-dd1e-42ba-af30-128207d223e3,Pet_4691,5,Female,Large,Available,2025-12-26,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3aafcb87-c44a-4f6e-be21-f66a49f9e541,Pet_3931,11,Male,Large,Pending,2025-12-13,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
01684788-d428-4dc1-895b-5106132f7910,Pet_1697,3,Female,Large,Available,2025-12-07,,Dog,Shih Tzu,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3b3a1f98-67b9-47a1-80eb-4c292f3c6ce4,Pet_3979,4,Female,Medium,Adopted,2025-12-04,,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ee86ac71-9fd4-461a-ba29-b552b65cba27,Pet_7660,8,Male,Large,Available,2025-10-27,,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3985b322-2f32-4fe3-8ea5-ef6f21d347a7,Pet_9989,14,Male,Small,Adopted,2025-08-18,2025-09-15,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6f7c3596-2122-4c7a-86ae-16212799f80e,Pet_6072,1,Female,Medium,Pending,2025-10-25,2026-01-05,Dog,German Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
ea4574a1-f614-4e46-a06d-bdb4c693b243,Pet_2171,7,Male,Small,Pending,2025-11-29,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
13a0e6df-9917-4591-8d63-1b72b324b377,Pet_4785,3,Male,Small,Pending,2025-08-23,2025-10-06,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8b5bfbf9-db0e-49dd-b9d7-1ead0125bc1a,Pet_4035,2,Male,Medium,Adopted,2025-07-28,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
7f64b41c-f8b7-411d-88f4-dab5ae722f65,Pet_1449,2,Female,Large,Adopted,2025-08-15,2025-08-30,Dog,Cocker Spaniel,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
ab5542e7-3534-45e7-be15-060705300316,Pet_8334,4,Male,Small,Adopted,2025-11-02,2025-12-01,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
3f22005e-f73e-4091-8583-0954bf8e02d2,Pet_4025,4,Male,Small,Available,2025-11-09,,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
0ee88262-7888-48ed-87b5-a720a848301a,Pet_7198,15,Female,Large,Adopted,2025-10-08,2025-12-11,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
0cc02e8d-23e1-4bdd-b4d5-467222417d38,Pet_1922,11,Male,Large,Adopted,2025-10-14,,Dog,Beagle,Forever Homes,SomeCity,SomeState,2025-12-31
9e85ba1c-d052-4f77-bcf3-2ef2bb949768,Pet_3589,8,Female,Small,Pending,2025-09-14,,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
de03c9d0-34c4-42dc-b13a-b3ec02083a01,Pet_3371,10,Male,Large,Adopted,2025-12-26,2026-03-20,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
8fdcd2df-eb87-4b13-b4f4-7a82de42a2d0,Pet_2192,10,Female,Small,Available,2025-12-31,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
842bee75-575e-41c6-b81b-8329be7dc082,Pet_2088,7,Female,Small,Adopted,2025-12-28,,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
db317ef0-1886-4290-94d1-8ded3113fd2a,Pet_8757,12,Male,Large,Available,2025-07-06,2025-08-13,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ad9f9440-5382-47c0-bb94-eee61e0cb903,Pet_5149,7,Male,Medium,Adopted,2025-08-29,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8c5520ea-9b97-4d7a-a97b-1d9ce093851d,Pet_3139,2,Male,Small,Available,2025-07-16,2025-09-15,Dog,Siberian Husky,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
06a58c8a-f90f-43e8-aee8-d7a62bb887a7,Pet_9033,12,Male,Medium,Available,2025-08-12,,Dog,Australian Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a2af8af1-8d1c-4fcb-85eb-269ae0050f30,Pet_5936,8,Female,Medium,Available,2025-07-13,,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8b97604f-5262-43d4-9cd1-ed76ec72ee59,Pet_9485,12,Female,Medium,Available,2025-09-07,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5688ad0b-3fea-45ac-874f-79e09a296d4d,Pet_8995,6,Female,Medium,Adopted,2025-12-16,2025-12-19,Dog,Yorkshire Terrier,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a6b33a21-6f90-404a-8523-92c1ad2a7025,Pet_3455,8,Female,Large,Adopted,2025-11-24,,Dog,Great Dane,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ebde43ba-6707-4ab5-9f46-5a0ac06b64ee,Pet_1247,10,Male,Large,Adopted,2025-08-28,,Cat,Turkish Van,Forever Homes,SomeCity,SomeState,2025-12-31
7c080b38-72fa-403b-94c4-6ca0c3a993a6,Pet_2111,6,Male,Small,Adopted,2025-12-26,,Dog,Boxer,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
640f6d18-88cb-407c-acfa-80f3da506f6e,Pet_9390,5,Male,Large,Available,2025-11-19,,Cat,Abyssinian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ef5d295d-c3f5-4a6e-8d2b-06dcf2e7f135,Pet_5781,10,Male,Medium,Pending,2025-11-15,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
88ea36ab-678c-4764-8bb2-476e6241ee69,Pet_7771,13,Female,Medium,Available,2025-07-18,,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
59072d5b-0871-44e7-adec-3cce688f89eb,Pet_7455,6,Male,Large,Pending,2025-10-21,,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
775f3e6f-412d-4f83-a690-47dd64344478,Pet_9512,8,Female,Large,Adopted,2025-08-24,,Dog,Border Collie,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
2d7c82e7-05bd-4a45-bc5b-943e72224c5f,Pet_8715,10,Female,Medium,Pending,2025-11-13,,Dog,Border Collie,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d31452e9-3da4-4515-b92d-414a77ad6687,Pet_1728,14,Male,Small,Available,2025-12-23,,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
9509e1de-7e44-4667-9e71-877e193e0361,Pet_8048,4,Female,Small,Pending,2025-12-26,,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
e3849171-a4fc-4e1c-aa16-4bedaa71f07c,Pet_4087,1,Female,Medium,Pending,2025-11-02,,Dog,Shih Tzu,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5a04aec0-4ebb-42a3-9a14-300d68f19f88,Pet_4440,6,Female,Small,Adopted,2025-07-15,2025-07-17,Dog,Border Collie,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
016f1ab4-3b9d-47e3-89c4-bde207d4ce62,Pet_4302,15,Male,Small,Available,2025-07-13,,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
819acc38-9b51-452b-b1f9-9b35d347bb2b,Pet_5963,5,Male,Large,Pending,2025-09-25,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6690b07f-71ba-4b2c-8abf-f17b8087c9c0,Pet_2141,8,Female,Large,Available,2025-12-23,,Cat,Siamese,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
70ab4777-b91a-44b6-86fd-cbeb5a0bc1f9,Pet_3938,6,Male,Medium,Available,2025-10-14,,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
fc11430d-cf4d-4378-97bc-a4bd72da0ef9,Pet_6242,3,Male,Small,Adopted,2025-08-12,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
e98150e8-c75b-47f7-bd98-4b3f15301870,Pet_8977,0,Female,Small,Adopted,2025-12-08,,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
d8be9940-16dd-4e67-9f16-73d920a51bf1,Pet_4268,7,Male,Large,Adopted,2025-08-20,,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
888275f1-943e-45cc-92d4-7dbc1bcef550,Pet_4382,15,Male,Medium,Adopted,2025-09-21,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
fcb6d523-f6f4-4c44-9e65-a7bfb3aa3aab,Pet_1294,11,Female,Medium,Pending,2025-12-01,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d5b723b9-857c-44d2-bf1b-5a00ec335016,Pet_3264,7,Male,Medium,Pending,2025-09-04,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
72936b2c-02eb-4f57-afcf-e3656b83ed9b,Pet_7758,14,Male,Medium,Pending,2025-11-01,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d2412202-cb86-4522-a45a-910211189fe7,Pet_7044,14,Male,Large,Pending,2025-08-28,,Dog,Rottweiler,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
584f11f9-bbbe-4476-8b73-5f7ccc715bdf,Pet_8421,6,Male,Large,Available,2025-10-06,2025-11-09,Cat,Russian Blue,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
db83e6c8-1a20-4e6e-9be2-caabb8a12f77,Pet_4420,9,Female,Small,Pending,2025-11-09,2025-12-14,Dog,Poodle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cf907b65-510c-440e-8cc5-990d82f4b32d,Pet_9114,5,Female,Medium,Available,2025-11-27,,Dog,Doberman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
065a696b-ffe1-4327-8062-42ffdbee73a6,Pet_3102,2,Female,Large,Adopted,2025-11-10,,Dog,Chihuahua,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
fce355f1-3f39-41e1-8022-a99466b2baa3,Pet_3916,12,Female,Large,Pending,2025-09-10,,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3d8a6537-1dcd-4f66-86ef-9328869b2e1a,Pet_2076,8,Female,Small,Adopted,2025-10-01,2025-11-24,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
57604df4-d9f6-42e7-869f-802c346eddc4,Pet_9786,3,Female,Large,Pending,2025-07-29,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
6708230a-f974-4772-a02b-2191cab92e34,Pet_9275,8,Female,Large,Adopted,2025-07-19,2025-09-10,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f3345d21-0a41-4983-87b7-043f4954cf24,Pet_9907,4,Female,Medium,Available,2025-08-14,,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
49bd786c-2d1e-45e8-9edf-9227766a4fa6,Pet_3602,11,Male,Large,Adopted,2025-09-15,,Dog,Yorkshire Terrier,Forever Homes,SomeCity,SomeState,2025-12-31
4651268c-71b5-4d7c-83e6-33527029da13,Pet_1449,14,Female,Large,Available,2025-09-12,,Cat,Maine Coon,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d0607ae3-8595-4648-91f3-ab42f82300de,Pet_5818,3,Female,Large,Adopted,2025-09-09,,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
346826f6-21c5-49cd-9528-ef7e3e53763d,Pet_7192,6,Male,Large,Pending,2025-08-27,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c33f57b7-33b4-450b-a68d-dd01eec7e66f,Pet_8530,15,Male,Small,Available,2025-10-18,,Dog,Chihuahua,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f2176343-b1bb-4ee8-a2cb-c790d41557af,Pet_2382,0,Male,Medium,Pending,2025-12-19,,Cat,Norwegian Forest Cat,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5a531c24-18b2-49a8-ad20-826851867b79,Pet_7294,11,Female,Large,Pending,2025-10-16,2025-11-02,Dog,Great Dane,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b84ae378-536e-4e39-89bf-71a4890ff194,Pet_3408,1,Female,Medium,Pending,2025-07-20,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d0242da2-0aa7-4b4d-9c84-6e28c0ce8cbf,Pet_4024,2,Male,Large,Adopted,2025-10-17,2025-12-11,Dog,Dachshund,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
887df43f-6c98-47e0-a789-735a146edb38,Pet_2839,6,Male,Small,Pending,2025-08-07,,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3076c6ca-5678-460b-b78b-e614e6612e98,Pet_1063,8,Female,Small,Available,2025-11-14,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
51c1c1e8-ad51-498e-9e0e-a0dc6bd75256,Pet_4382,4,Female,Small,Pending,2025-09-19,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
64fa1545-b91f-4ad5-8a3d-b593cf9c2a7b,Pet_1179,13,Female,Medium,Available,2025-11-30,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
7f207640-ecc8-47cc-b46a-dd679097b035,Pet_5669,4,Male,Small,Available,2025-09-23,,Dog,Boxer,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
52121be2-ce94-4b27-840d-776465dfeb8d,Pet_2463,8,Male,Medium,Available,2025-10-21,,Cat,Scottish Fold,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6d18ab25-2db7-4e8d-a6e4-b8f52f0c418b,Pet_7545,3,Female,Small,Adopted,2025-07-31,,Dog,Mastiff,Forever Homes,SomeCity,SomeState,2025-12-31
4ce24a29-eb70-462d-830b-e099960c0084,Pet_3221,3,Female,Large,Pending,2025-08-06,,Dog,Cocker Spaniel,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d9e10a4f-9f10-45b4-8d90-ea73ef85564d,Pet_4660,13,Female,Small,Adopted,2025-10-19,2025-12-17,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
8217018f-4668-488f-a59e-cbed338e8bc7,Pet_2030,4,Male,Small,Adopted,2025-07-17,2025-09-11,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
867524bf-5854-4792-8e0d-b5c2fa95ba2d,Pet_2350,10,Male,Small,Pending,2025-07-06,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5aef6524-f7ee-4378-a0ab-52878d3dc43a,Pet_1242,7,Male,Medium,Adopted,2025-09-03,,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
6814a004-7c3b-4d7f-a66b-23fa6e94e37f,Pet_9364,4,Male,Small,Adopted,2025-11-11,,Cat,Oriental Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
14502fe5-879a-45bc-8f3a-9871ab249484,Pet_8460,13,Male,Large,Pending,2025-09-02,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
861cd36e-16bd-4eaf-be9a-9d43dc3a943e,Pet_1706,15,Male,Large,Pending,2025-07-12,2025-09-04,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
ee2f3f0c-24e5-49ff-86ff-bbd325d52706,Pet_2710,2,Female,Large,Available,2025-12-20,,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1a7a0387-03e3-4c73-a3d1-4b92e3215a76,Pet_4416,2,Male,Medium,Pending,2025-12-03,,Dog,Shih Tzu,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
cb4445fd-eb89-4bab-8072-b8b55b9fa645,Pet_5655,6,Female,Small,Available,2025-12-17,,Dog,Shih Tzu,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
38c4ed9a-46c4-45ef-9923-01a7af82676c,Pet_8265,0,Male,Small,Adopted,2025-12-19,,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
8925b10c-f9c4-484f-a738-f42bcd84946d,Pet_4298,7,Male,Large,Pending,2025-12-15,,Dog,Chihuahua,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
44a05f3c-21e6-4dab-9dd5-af86d76ba9d2,Pet_6174,12,Female,Medium,Pending,2025-09-04,,Dog,Dachshund,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
d3a59cf4-cdb1-4f9b-a750-7484debcb66a,Pet_4130,11,Female,Small,Adopted,2025-10-09,,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
61bf13d0-3baf-4d07-89dd-4cf7dd678ebe,Pet_4602,0,Female,Small,Available,2025-11-28,2025-12-02,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
d9c1cffb-6d68-492c-9cea-f85c222f412b,Pet_5395,2,Male,Medium,Pending,2025-12-03,,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
c9b0e1af-a3af-415b-a842-1bede45128ee,Pet_2585,13,Female,Small,Pending,2025-11-16,,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6903a3c4-f34e-43b8-aa56-dbb055d06b5b,Pet_8687,0,Male,Large,Adopted,2025-12-27,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
36186400-1255-42f4-871a-01f94ec5acf9,Pet_4039,6,Male,Small,Pending,2025-09-14,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f285bfb4-d3ff-4bc7-a657-a638b7717e78,Pet_5335,1,Male,Large,Pending,2025-07-08,2025-09-11,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c140f46e-62b8-4dec-bad4-1eb364c5628b,Pet_2292,3,Male,Medium,Available,2025-11-01,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
cc5921c2-15a0-4bdf-b7d7-9629e08465a2,Pet_3171,1,Male,Medium,Adopted,2025-10-15,2025-11-01,Dog,Australian Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d78b4034-b157-4ace-a770-489b8fdc5b83,Pet_5157,14,Female,Medium,Pending,2025-09-26,,Dog,German Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f92a443f-2e51-412c-b050-be67459b43cb,Pet_7541,8,Male,Medium,Pending,2025-08-15,2025-10-14,Dog,Great Dane,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
7c4be21b-8e9d-4edd-9ce3-867f8f8a0fcf,Pet_3372,0,Female,Large,Available,2025-12-14,,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
45c023ae-6ebc-4868-a33e-7e6b1b2bb580,Pet_6227,5,Male,Large,Adopted,2025-10-05,,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
484fd9e8-fd88-4d69-bf23-f512001f130d,Pet_9630,0,Female,Small,Pending,2025-09-07,2025-09-15,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c842175f-3536-4c2b-bcac-eb599d63e4b9,Pet_9375,5,Male,Large,Available,2025-12-25,,Dog,Great Dane,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
15d51f2d-f0a1-46c9-a434-cb2edaab4ead,Pet_6387,14,Male,Medium,Adopted,2025-08-30,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
fd14cb3c-8e91-4dec-b3e4-d9b845ef0e63,Pet_1212,2,Female,Large,Available,2025-09-30,2025-11-28,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
44ce91dd-8774-456f-8781-2a0b699e7de8,Pet_8814,8,Male,Medium,Adopted,2025-12-26,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
00cfbc6e-a95c-409c-b96a-b3b45008b4cb,Pet_7846,8,Female,Large,Available,2025-09-16,,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
14b1e2e2-e0d2-43e1-b1f6-015102f2aa5e,Pet_6380,2,Male,Medium,Adopted,2025-12-15,,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
fa826408-e101-42a1-9c87-32e28f3febae,Pet_7270,8,Female,Small,Pending,2025-11-30,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
67bd6570-a0ac-4cf9-a8fb-11d704b0034f,Pet_6576,15,Male,Small,Available,2025-07-30,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
cdcc95c9-9fad-4dba-bcb2-4b0fc4b8904a,Pet_7423,11,Male,Small,Available,2025-08-13,2025-09-16,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
0829fc13-1d6d-4b47-84ea-e2e47faa1527,Pet_3334,6,Female,Large,Available,2025-10-04,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
66ab7014-7d43-495e-a649-238e52a942db,Pet_1779,8,Female,Small,Available,2025-12-30,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c7add4a4-a1ec-4dca-ab13-b127d3fb4e8b,Pet_9214,6,Male,Medium,Available,2025-11-28,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
