pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
c5c2bed3-70c5-4e36-acfe-a253e7d7f069,Pet_2968,6,Male,Medium,Available,2025-08-14,,Dog,Rottweiler,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
0bb4e9b9-cdee-45c8-a7fe-bca093474322,Pet_3549,14,Female,Large,Available,2025-11-09,,Dog,Shih Tzu,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4b344768-5e0b-4a89-ab2c-aaaab098c005,Pet_4150,8,Female,Large,Adopted,2025-07-27,,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8a678daa-af6f-4495-b548-66f82aa31e15,Pet_2236,2,Male,Large,Adopted,2025-12-27,2026-01-08,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
ec7a5e81-219a-42ce-8a91-f4fea7449910,Pet_7402,13,Female,Medium,Pending,2025-08-04,,Cat,Siamese,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
74c5a371-7f7b-4315-ab92-2fcc0a1e8fd0,Pet_7215,1,Female,Large,Pending,2025-12-02,2026-01-01,Dog,Boxer,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
5fb15329-09b2-4f2e-b250-18786c7839eb,Pet_9640,15,Male,Large,Adopted,2025-07-04,,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
75b243cf-b6a3-4e24-9ca0-0070d59d9eda,Pet_2151,14,Male,Small,Adopted,2025-08-22,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c2e49371-5ea4-4f62-9cfb-b4eccce6dff7,Pet_7339,10,Female,Small,Pending,2025-07-14,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4ca7a29b-2ac2-459f-96cc-6353c800a6ad,Pet_5809,2,Female,Small,Available,2025-09-06,,Dog,Chihuahua,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2ecb4b5b-3874-43e7-a744-e8579bcb6b18,Pet_4914,13,Male,Medium,Pending,2025-12-10,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e29b33d1-882d-4675-96d3-76a50e29d5c8,Pet_7696,0,Male,Large,Pending,2025-10-03,,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5bf9c04e-26d2-41b8-9b0a-7a01ff2501f2,Pet_4446,14,Female,Medium,Available,2025-09-21,,Cat,Oriental Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
306f1004-b3b9-4e89-8049-9e4f0749a193,Pet_6230,13,Male,Large,Available,2025-11-19,2026-02-14,Dog,Siberian Husky,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8092d53f-74e8-4622-a8e9-6de9fdbedfd1,Pet_8249,7,Male,Large,Adopted,2025-08-06,2025-09-16,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0b209f83-774e-4279-b013-12c1680941db,Pet_1109,1,Female,Small,Pending,2025-07-31,2025-08-07,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8e833e69-6fa0-4508-8db2-4ede98479333,Pet_2907,5,Female,Small,Pending,2025-12-23,2026-03-08,Cat,Ragdoll,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cd2649e2-55eb-493b-95ce-5eea6087d1a4,Pet_9260,9,Female,Medium,Pending,2025-07-31,2025-08-09,Dog,Cocker Spaniel,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a99351bb-c3c5-4dcb-9be7-25c3d080523c,Pet_3028,11,Male,Small,Pending,2025-08-12,,Dog,Cocker Spaniel,Forever Homes,SomeCity,SomeState,2025-12-31
acecaab9-79bb-4aed-bc5e-104c9c5fe029,Pet_1169,7,Female,Small,Available,2025-09-28,,Dog,Rottweiler,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
74df46f3-cadb-4ad6-9082-9f6f8469fdbd,Pet_1001,0,Female,Medium,Pending,2025-07-09,,Cat,Birman,Forever Homes,SomeCity,SomeState,2025-12-31
4e5093f8-9451-4c02-a761-af2f1a7d70fa,Pet_5072,12,Female,Small,Available,2025-09-17,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b866fedf-d2a6-45a0-9853-eaa27b37e650,Pet_6277,7,Female,Medium,Adopted,2025-10-24,,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
f3804376-def0-4649-b8ad-994516442a6e,Pet_5786,8,Male,Large,Pending,2025-09-09,,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
4e07b5c9-d790-4a8e-9622-58b179bc88dc,Pet_5728,2,Female,Medium,Pending,2025-12-17,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6c727894-690c-411d-bf69-ec5716363c58,Pet_1281,12,Female,Small,Available,2025-08-23,,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8279e0f1-bf80-412e-9834-997588587f6b,Pet_8370,15,Female,Large,Adopted,2025-08-20,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
672d67d2-c9be-4312-bd73-6d86f65c17cb,Pet_5632,12,Female,Medium,Available,2025-09-17,2025-09-27,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3f6a65d9-7838-4fb0-9b78-8bb983c9f366,Pet_9175,10,Female,Small,Adopted,2025-11-25,,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
bbaa8c7e-21d7-4646-851c-a96a5a017f70,Pet_7122,1,Female,Medium,Pending,2025-11-23,,Dog,Mastiff,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ed42540a-e0ab-4ad8-9556-4d7f2bd389b2,Pet_8573,5,Female,Small,Available,2025-07-15,,Cat,Siamese,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6a3975d8-cdc1-4bb3-b85a-8b2181cbd177,Pet_2458,10,Male,Small,Available,2025-11-13,,Dog,Doberman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0aea6982-ae36-4965-95cf-933bf71cfcb5,Pet_7842,4,Male,Small,Adopted,2025-09-05,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
d1602c8c-d3a0-421e-99d7-f43ff9be978e,Pet_7465,11,Male,Medium,Adopted,2025-09-23,2025-12-01,Dog,Yorkshire Terrier,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
3e6418b8-715c-489a-b8a8-6bf77978b832,Pet_2771,0,Female,Large,Adopted,2025-09-01,,Cat,Maine Coon,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
03c197d4-ceb9-40b5-a18b-2ff7435ca459,Pet_5859,13,Male,Large,Pending,2025-11-09,2026-01-22,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
46714d0d-ed6b-4490-94d6-202f8863a923,Pet_8592,11,Male,Medium,Available,2025-10-16,2025-11-14,Cat,British Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5d872666-6309-4620-83df-66e002cc0f76,Pet_5447,14,Male,Medium,Adopted,2025-08-27,,Dog,Pomeranian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d6876564-73e5-4501-a26c-479d8e2f63b2,Pet_9890,6,Male,Medium,Pending,2025-12-26,,Cat,Birman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d39f0d57-c7d3-47c6-be9a-d1240a80369c,Pet_1763,14,Male,Medium,Pending,2025-12-06,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
91713ec1-8923-4579-b4cb-2d75ad257e52,Pet_8661,9,Female,Medium,Adopted,2025-11-12,2025-12-29,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
bb04b46d-7d50-4282-871e-6ede1f91d3d0,Pet_1198,7,Female,Small,Adopted,2025-12-14,,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
236b49a5-a27a-41ca-8567-d8c536110ab3,Pet_8521,7,Female,Medium,Pending,2025-07-24,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
f47af536-999f-4043-ba2d-3fcb7600d8f2,Pet_7938,7,Female,Small,Adopted,2025-09-11,,Dog,Pomeranian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a8e09cbf-c1f8-49d4-82f8-a031d3e6dc31,Pet_8754,10,Female,Large,Pending,2025-11-29,,Dog,German Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
07fef1c2-e2d5-461d-9f4c-42300078e992,Pet_5880,15,Male,Large,Adopted,2025-11-05,,Cat,Turkish Van,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8e1389a2-6bd9-44dd-9d09-11af5d1b7920,Pet_6650,0,Male,Small,Pending,2025-11-07,2026-01-13,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
d2368080-cacd-42bd-9f34-0ea9655279bc,Pet_3455,11,Female,Small,Available,2025-10-20,,Dog,Golden Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
508dcbf1-9241-45f4-992f-f624c68cab13,Pet_7634,4,Female,Large,Available,2025-10-15,2025-11-18,Dog,Mastiff,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
85f24fdc-e0e3-4fbb-aab6-b8a8ef6f99e0,Pet_4139,5,Male,Medium,Available,2025-10-11,,Cat,Abyssinian,Forever Homes,SomeCity,SomeState,2025-12-31
fd4f8870-d015-4d49-918e-af04a567f2a8,Pet_3094,14,Female,Large,Pending,2025-09-01,,Dog,Doberman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
18ec35ab-caad-4d7a-a8ee-c2d95dbe061a,Pet_2669,10,Female,Medium,Pending,2025-07-18,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
941bf51d-fe75-4ded-b0c0-8ac62052f0a0,Pet_7337,2,Male,Large,Pending,2025-09-10,2025-10-06,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c585293a-b2c1-4230-9a0e-39ef28d034d2,Pet_7967,0,Male,Small,Available,2025-12-08,,Cat,Sphynx,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d8857c06-37c5-45de-9f26-649703b737e4,Pet_8528,2,Female,Small,Adopted,2025-10-19,,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6fa6893a-0109-46a2-a818-97569d3afe2b,Pet_2035,15,Male,Medium,Adopted,2025-12-24,2026-02-06,Cat,Persian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
56ac667d-d300-425b-af52-3b97e984148f,Pet_7810,15,Male,Large,Adopted,2025-09-28,,Dog,Border Collie,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
2fa29a4e-0305-45f2-8939-870c4583c630,Pet_1214,11,Female,Large,Pending,2025-08-13,2025-10-20,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
6d762599-d215-4237-983a-a986e702ea71,Pet_1667,4,Male,Small,Adopted,2025-08-28,,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
12e44db6-3a45-485d-bf99-d53459622972,Pet_7238,2,Female,Large,Adopted,2025-08-23,2025-09-30,Cat,Norwegian Forest Cat,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
21648fa0-2c06-46b8-9076-7bf376cedced,Pet_6496,9,Female,Large,Adopted,2025-11-22,,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
56e33fbe-8e09-4517-b017-9e01b2198c70,Pet_5414,4,Female,Medium,Pending,2025-07-13,,Dog,Australian Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ddc1508c-bed1-4238-904b-2b67c20f9cd3,Pet_9307,5,Female,Medium,Pending,2025-07-05,2025-09-10,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4d51c368-6c5d-45f4-a95e-6d62bad0a4b3,Pet_7454,11,Male,Large,Pending,2025-10-30,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1f69e353-b39e-443e-8a9f-8057d5b9e3a9,Pet_7579,3,Female,Large,Pending,2025-12-28,,Dog,Dachshund,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3d6095a6-7755-4049-9b6c-572f711360fa,Pet_7330,13,Female,Small,Available,2025-08-23,,Dog,Boxer,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
9e19d37d-d21d-4366-8f92-f391d3a3347e,Pet_6175,8,Female,Small,Adopted,2025-10-18,,Dog,Great Dane,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6be6afb5-f2eb-42d6-978c-054f49ae40f1,Pet_5024,10,Male,Large,Adopted,2025-11-16,,Dog,Australian Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
7c8f1618-82df-43b5-b257-031a384084f8,Pet_5976,1,Male,Medium,Pending,2025-07-09,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
51e496f5-5e66-48a7-93f0-ef08f789d8a3,Pet_5144,10,Male,Small,Available,2025-10-05,,Cat,Ragdoll,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
9f3844ca-589c-473c-ba99-2d1408cb7d24,Pet_5435,14,Male,Small,Pending,2025-08-01,,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
f476346e-6136-43fc-bc3b-43a2ac54ee2b,Pet_5802,11,Male,Small,Available,2025-08-09,,Cat,Persian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ef0197d8-c906-4579-a616-2a6b76f43992,Pet_8359,1,Female,Large,Available,2025-08-12,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
301b9651-3397-4d78-b6d7-9bef0979a985,Pet_3461,0,Male,Small,Adopted,2025-09-17,,Cat,Himalayan,Forever Homes,SomeCity,SomeState,2025-12-31
c8547402-1f98-404b-bf30-94d1ec685967,Pet_6763,7,Female,Medium,Available,2025-09-03,,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5d15a4db-19c9-46ec-a1c8-8965649d149a,Pet_4370,1,Male,Medium,Pending,2025-08-03,,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1f63b680-093a-482d-9b20-f47848e8daf1,Pet_3792,3,Female,Large,Adopted,2025-12-15,,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e586a9fa-727d-4cb8-aa9d-bad16b065e15,Pet_2281,12,Male,Small,Available,2025-10-02,2025-12-20,Dog,Boxer,Forever Homes,SomeCity,SomeState,2025-12-31
bf1fa826-ad1f-4693-8b88-f5c7f642b8f3,Pet_2295,0,Female,Large,Adopted,2025-07-30,,Dog,Yorkshire Terrier,Forever Homes,SomeCity,SomeState,2025-12-31
b7cc5690-d015-4c22-96f9-44986ccaff3a,Pet_6351,9,Female,Large,Pending,2025-11-20,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
99ad9fea-293f-4b03-9c43-77f88902b1da,Pet_1641,11,Female,Small,Adopted,2025-10-16,,Dog,Cocker Spaniel,Forever Homes,SomeCity,SomeState,2025-12-31
b3b5f3db-3046-4e50-a1fa-d4ce16cb960b,Pet_3322,1,Female,Large,Available,2025-12-28,2026-01-31,Cat,Oriental Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
0f3f674d-d451-42d3-ac84-729fa08de673,Pet_9046,1,Female,Medium,Adopted,2025-09-23,,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
51766ad8-6050-476c-acd8-fc364a9df7d2,Pet_3184,1,Female,Small,Available,2025-11-30,,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b9c057c5-2ebd-424c-9a35-de82ca24c4fb,Pet_1382,15,Female,Medium,Adopted,2025-09-26,,Dog,Golden Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
ebbfce8f-1910-46bb-871c-b7815ee65f5e,Pet_2230,0,Female,Large,Adopted,2025-10-22,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
4aea98f6-ae89-454a-a6b7-50fdcd810a21,Pet_6786,3,Male,Large,Available,2025-09-20,,Dog,Bulldog,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d9da9d4f-4ba5-4c53-a7b3-978a66678cc8,Pet_2151,3,Female,Small,Pending,2025-08-07,2025-10-23,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
f6a8bc6f-0e70-45ba-93d3-949f27cef09f,Pet_8825,13,Male,Small,Adopted,2025-10-17,,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
5c35055a-c8ac-4157-bf0c-f78f14b6f666,Pet_3039,7,Female,Medium,Available,2025-09-13,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
569b1c7d-f3d9-4da6-b273-eecd73fe3c5f,Pet_4243,10,Male,Small,Pending,2025-10-18,2026-01-09,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
640eb876-5538-4056-9fe8-852fad9c0534,Pet_6238,1,Female,Medium,Pending,2025-07-25,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7340180e-c530-4055-81e2-1498e903aadf,Pet_3015,4,Female,Medium,Adopted,2025-11-24,2026-02-10,Dog,Yorkshire Terrier,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
387fb323-432e-4196-89da-a5c5c28bf475,Pet_1197,3,Male,Small,Pending,2025-09-30,,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
9a356c3d-cca5-4c31-86d8-3d094e8c131a,Pet_3996,2,Male,Medium,Available,2025-12-28,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8b399bec-082d-4eba-abf2-894f0b91e2bd,Pet_7713,11,Male,Medium,Pending,2025-09-02,2025-10-27,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
59eceef4-a37c-4b14-b4e2-d23b6e1cac56,Pet_2371,15,Female,Large,Adopted,2025-10-14,2025-12-23,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
d9604152-0b60-45c7-915d-14d993dc5098,Pet_1117,12,Female,Small,Adopted,2025-10-15,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
4f262dd6-c111-434a-b9b9-8c82be9081d7,Pet_1422,14,Female,Large,Pending,2025-08-23,,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
cd3bc181-05f9-4b30-8445-ab6c7db7d59d,Pet_8371,3,Female,Large,Pending,2025-08-08,,Dog,Great Dane,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1a6fec6a-0d8e-471c-90ea-a7fe4427aa95,Pet_7045,12,Male,Medium,Pending,2025-09-26,,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1f3050ca-9552-46f8-a304-cfe7fae30dc0,Pet_5599,0,Male,Large,Pending,2025-12-22,,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
485d21f0-30d0-4dda-8400-98b438d2da94,Pet_4312,3,Female,Medium,Adopted,2025-11-05,2025-11-29,Cat,Ragdoll,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a0336d1b-cb16-4991-b45f-e1720381dd5b,Pet_4402,4,Male,Small,Pending,2025-07-31,,Cat,Scottish Fold,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
9ccd0129-4341-46e5-8806-2ae59b8695ba,Pet_4277,0,Female,Large,Adopted,2025-10-18,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3ea770a6-f7e7-45f5-8938-8ab5e439174b,Pet_5727,3,Female,Small,Available,2025-11-16,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e35e55e5-4afb-4717-8737-7c283837b4fd,Pet_5906,7,Male,Medium,Adopted,2025-08-19,,Cat,Devon Rex,Forever Homes,SomeCity,SomeState,2025-12-31
f21cc0b4-536c-4b9b-9f2a-10d63ffb5507,Pet_2135,4,Male,Large,Available,2025-10-16,,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
3e492417-8452-4431-b025-e542d742b4e3,Pet_5186,7,Male,Small,Pending,2025-08-27,2025-09-09,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
b95b78f9-cfc6-44df-a471-a0e66edbdda9,Pet_3594,11,Female,Medium,Pending,2025-08-07,,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
6d7e6465-a403-4494-90d3-8bb3091720c7,Pet_7186,15,Female,Medium,Available,2025-12-07,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
de7a1b7e-c245-451b-9ed3-97d8887831af,Pet_1158,14,Female,Large,Available,2025-08-21,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
bd20014b-80bc-41ec-989f-f5a5703693d1,Pet_6714,4,Male,Large,Adopted,2025-10-06,,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a38858b1-135c-43e0-b288-6727c820b944,Pet_9832,2,Female,Medium,Available,2025-11-03,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
2a414ae1-4177-4196-a627-e38a856f66e1,Pet_9961,6,Male,Medium,Adopted,2025-07-28,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
36e2e65f-f036-4f8f-b0d6-1c25fdbed41a,Pet_7495,2,Male,Medium,Available,2025-07-17,2025-09-22,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
552649e6-c90d-4bb9-9a8b-463f8347f6b6,Pet_6225,7,Male,Small,Available,2025-11-17,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
e5c4d93a-8b45-43bc-a72e-fb3ac3852be6,Pet_1668,10,Male,Medium,Available,2025-09-10,,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
48f293ce-faec-433b-88bb-601828045fb1,Pet_8732,6,Male,Small,Available,2025-10-08,,Dog,Bulldog,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
25a96abd-9cac-44b3-9a63-ea24b1d412b4,Pet_2648,5,Female,Medium,Adopted,2025-08-13,,Cat,Sphynx,Forever Homes,SomeCity,SomeState,2025-12-31
7f359067-cd62-4ca1-918c-68bb5d94dc17,Pet_2558,15,Male,Large,Pending,2025-09-09,,Dog,Golden Retriever,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
32e72a46-dc77-4ef1-bc50-05a536afbc99,Pet_7938,14,Male,Medium,Pending,2025-07-14,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
b913a59d-b5a6-4e7e-86fa-be0fb27004db,Pet_9972,10,Female,Small,Adopted,2025-10-23,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
34e10a9f-6f20-4293-8085-e29d0e8f6ee3,Pet_2879,5,Male,Small,Adopted,2025-11-19,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
10f67f9e-9c34-4206-aad9-530dbbcdad3c,Pet_9683,1,Female,Small,Available,2025-11-08,,Cat,Birman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
cc081eb6-dcda-4438-87e2-94fb78ef0427,Pet_7625,9,Female,Medium,Adopted,2025-11-25,,Dog,Beagle,Forever Homes,SomeCity,SomeState,2025-12-31
0cae18ea-abaf-4277-9875-3fa06fbcf33b,Pet_5703,9,Female,Large,Pending,2025-08-21,,Cat,British Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f523fae0-5be9-43fc-b890-2bd75cc3c3e2,Pet_3794,14,Male,Medium,Available,2025-08-10,2025-11-06,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
a48b1a2f-7930-43dd-9fa9-af68218b2759,Pet_8917,15,Male,Large,Available,2025-11-29,,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
fb637363-b7bb-4b72-a9dd-caf2406fd315,Pet_5646,6,Female,Large,Pending,2025-09-17,2025-10-15,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
cc6517e6-e614-4ee2-a40c-d93ffc71c08a,Pet_9515,14,Female,Medium,Adopted,2025-11-25,,Dog,Shih Tzu,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c2134f97-23a5-423a-94ec-e896730acbca,Pet_2758,7,Male,Medium,Available,2025-10-27,,Dog,Dachshund,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
75066e34-f9e4-419c-8674-bdfefaffa15f,Pet_7374,2,Male,Small,Adopted,2025-08-18,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
a81df9bb-800a-4736-8e89-54b53909aef2,Pet_9109,2,Male,Small,Pending,2025-08-12,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d6a4550b-59f3-4512-a257-73a35b74161f,Pet_4197,2,Female,Large,Available,2025-09-03,2025-10-12,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
93f53bf4-7aae-49ee-b93e-014659436bd8,Pet_5226,0,Female,Medium,Pending,2025-09-08,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5e2aaefe-854a-4a46-9952-f4835706989b,Pet_2158,12,Female,Large,Available,2025-10-12,,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
ce211491-78ed-4fc8-813a-bdc99fd7dd79,Pet_7492,3,Female,Large,Adopted,2025-11-11,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
87b0b82b-dcc7-415c-a2db-e047e4678fcd,Pet_5635,12,Female,Large,Available,2025-11-18,2025-12-21,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
9ae9f5a8-d4e4-4785-b5cf-543ddcece7a5,Pet_5471,13,Female,Medium,Available,2025-07-05,,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
ea216088-5573-4ba4-960f-1428dcabddb1,Pet_1310,2,Male,Medium,Adopted,2025-08-26,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
80a598f7-1809-4a4b-bc84-d345315e5aaf,Pet_2707,8,Male,Medium,Available,2025-11-24,,Dog,Boxer,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
3b471032-fb32-4ea6-b39e-4ee0c6684078,Pet_2510,8,Female,Large,Adopted,2025-08-17,,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
42ac8b20-ba15-4f1f-ad1e-a9aa0c1f6061,Pet_1351,13,Female,Medium,Pending,2025-08-21,,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
09496f75-5097-4b16-9ae9-af8c95bbdbd3,Pet_1536,13,Male,Small,Adopted,2025-10-01,2025-12-19,Dog,Pomeranian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
