pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
4539638a-a75c-46fb-9232-2750607ebdac,Pet_1982,9,Male,Large,Adopted,2025-11-25,2026-01-18,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
2a144812-87ea-4529-b22e-da46743d3619,Pet_6253,0,Male,Large,Available,2025-12-05,,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
e7458c57-9a8f-451d-9819-9daf6df1e938,Pet_9487,4,Male,Medium,Available,2025-07-19,,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
613c2cdf-ce7d-479f-b15f-99436628ab69,Pet_1470,6,Female,Large,Pending,2025-09-06,,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5cf375f9-0452-4367-a0b3-9715ba3e3dd6,Pet_2247,12,Female,Medium,Pending,2025-07-29,,Dog,Cocker Spaniel,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
fbbf2a0d-8d9b-490f-9455-87c65c72a57c,Pet_8070,12,Male,Small,Pending,2025-10-21,2025-10-26,Dog,Labrador Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
35c6e4ff-834b-4440-9f72-b0ea7a83c6bf,Pet_2181,5,Male,Medium,Adopted,2025-09-24,,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
13d6746f-1199-4803-a1bd-0d49ebdd4d57,Pet_7851,0,Female,Medium,Available,2025-11-29,,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
97fe3f27-b354-47ce-adbc-d42b9f7ee65c,Pet_7465,7,Male,Medium,Pending,2025-10-02,,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5a79a341-fb7e-4245-948f-dfb07ce6d41b,Pet_7045,0,Female,Medium,Pending,2025-09-12,,Dog,Yorkshire Terrier,Forever Homes,SomeCity,SomeState,2025-12-31
86e74fd7-4de5-49d2-b2ec-a80f3595f886,Pet_4843,8,Male,Medium,Available,2025-08-27,,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a3ca4a24-7fa9-459f-90d6-b08b88cb78e9,Pet_2374,1,Female,Small,Pending,2025-12-14,,Dog,Labrador Retriever,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b8b7e471-45f5-45f6-8d12-6c1941c860b2,Pet_2039,5,Male,Small,Available,2025-07-07,,Dog,Cocker Spaniel,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
80caa9c0-6a43-48e4-8126-fd9eae51104c,Pet_1989,7,Female,Medium,Available,2025-10-17,2025-11-12,Dog,Rottweiler,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
51335574-7fc1-4ccc-b768-dafb9e374dac,Pet_7968,6,Female,Large,Adopted,2025-09-29,,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
bb9530c7-5722-47dd-a37f-8600e3b63086,Pet_9188,12,Female,Large,Adopted,2025-12-04,,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
e33e21b8-0315-4e57-9f42-6d2eaed672f7,Pet_8582,6,Female,Medium,Available,2025-11-15,,Dog,Mastiff,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
9e29ccf2-9d84-4334-b26b-5e912e9977e8,Pet_8985,7,Male,Small,Available,2025-08-08,,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
1f857f18-93ab-4cb3-b4d7-3fe67e4338d6,Pet_5889,9,Male,Large,Available,2025-11-22,2026-02-04,Cat,Birman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
57b29bce-f931-4d50-917a-b3187bfa7c63,Pet_8649,12,Male,Small,Adopted,2025-08-31,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5e8f380f-df14-4c0f-8440-e20bfb6b80dc,Pet_2356,7,Male,Small,Available,2025-10-08,,Dog,Bulldog,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
7b578cd8-f8d4-488b-8b8e-ca9dde36a967,Pet_6040,0,Female,Small,Pending,2025-12-18,2026-02-09,Cat,Bengal,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c9223d7a-d25b-4ecc-91c8-cab22ae20e1f,Pet_9276,0,Female,Large,Adopted,2025-12-28,,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
006c7cf6-2a50-4cfe-ab6c-feee55456ae4,Pet_6555,13,Female,Large,Pending,2025-07-29,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
200a2d3e-ef47-4f97-9c58-a192a7cebd8a,Pet_7319,6,Male,Medium,Available,2025-09-02,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
11be65e5-52bb-4ee2-a97e-759e1cfa4dac,Pet_8950,0,Female,Small,Pending,2025-10-20,,Dog,Rottweiler,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
23c6e434-af2f-42ef-8a8e-a150947407d0,Pet_7829,6,Female,Small,Available,2025-10-05,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
7d1347a5-0e68-4d49-8a04-78f3fbe79c73,Pet_8198,1,Female,Medium,Pending,2025-07-17,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4d8bd710-fd10-412a-a515-182164deba56,Pet_6384,15,Male,Small,Pending,2025-08-30,2025-09-24,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
19f2dcfd-436c-4cff-b0d6-87dd712d9c8d,Pet_7095,8,Female,Large,Available,2025-10-25,,Dog,Cocker Spaniel,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
7b645349-1b33-4262-8a7a-aa3c39e9e49b,Pet_3220,5,Female,Large,Adopted,2025-12-23,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
c43afae7-cb3e-4361-a09f-1075c82608ca,Pet_2296,6,Female,Small,Pending,2025-12-22,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
32ff21e5-5c37-41d0-9626-d5959f75e0db,Pet_8804,11,Female,Medium,Pending,2025-11-21,,Cat,Ragdoll,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e7ab7e7a-9296-4d18-aab6-1443b03a09bc,Pet_4674,0,Male,Large,Adopted,2025-07-11,,Cat,Birman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
09c4f4f1-963c-4e9e-a555-007c988d7292,Pet_1038,8,Male,Small,Adopted,2025-12-13,,Cat,Sphynx,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8d495d33-0ce0-44f9-9660-75ca660d1a97,Pet_7816,12,Female,Small,Pending,2025-08-19,2025-10-15,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
054814fb-8452-4b65-a04a-f7b468de858b,Pet_7208,11,Male,Small,Available,2025-08-20,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
c4980252-c6c6-4436-ba65-4635e8a8d65f,Pet_2649,9,Male,Large,Available,2025-10-09,,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1a9e463b-59f9-470d-bb67-12bdf317602b,Pet_6322,2,Male,Medium,Adopted,2025-11-09,,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
5054c05f-eeb1-415d-931a-ccc91b2df4e2,Pet_7455,2,Female,Small,Pending,2025-07-17,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
40e3e406-0a93-4a85-afff-088af11eb16a,Pet_5243,5,Male,Large,Pending,2025-09-25,,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
505c36df-d17e-4f46-a083-fdef4e7a0bd0,Pet_9904,4,Female,Large,Pending,2025-08-13,,Dog,Poodle,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
dddc2353-d780-4707-a8f1-c32b0d3883e4,Pet_6335,2,Male,Medium,Pending,2025-11-02,,Dog,Rottweiler,Forever Homes,SomeCity,SomeState,2025-12-31
c48a0673-ae46-40e0-949e-f262a0c5e347,Pet_3475,1,Female,Small,Available,2025-08-09,,Dog,German Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
5a6a41b8-302d-4f55-b57c-e3fda3c0745d,Pet_7553,9,Male,Small,Available,2025-07-29,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
18a5bf1e-2c39-42ec-aa0f-489f0535f164,Pet_2181,4,Female,Small,Available,2025-08-27,2025-10-27,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
70f5623b-8789-435a-bd99-4e367c77d595,Pet_8330,3,Male,Small,Available,2025-08-11,2025-09-25,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
7cfbb5c4-a20d-423a-bc44-adac10dc672f,Pet_2352,3,Female,Small,Pending,2025-11-30,2026-02-28,Cat,Oriental Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
45fba631-6603-4bfb-974b-a7dd8fdc80e5,Pet_8672,12,Female,Large,Pending,2025-12-02,2026-01-31,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
ddc70a8e-f07d-4442-b4f2-036829531e35,Pet_1429,12,Male,Medium,Available,2025-12-22,,Dog,Border Collie,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
54bf7d9d-aeac-4b0a-9642-3b7594f78eb1,Pet_2452,2,Male,Medium,Available,2025-12-02,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c80b8b37-fa83-4cde-9ded-ce0e764940fc,Pet_2162,14,Female,Medium,Adopted,2025-10-31,,Dog,Mastiff,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
9d127b7d-2f23-4c36-bf36-f9fe70ce1889,Pet_6656,9,Female,Medium,Adopted,2025-10-26,,Dog,Great Dane,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a7469ada-21cf-4d5f-bfe4-332cc3a18f37,Pet_9386,5,Female,Large,Adopted,2025-12-27,,Cat,Scottish Fold,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
477f6e3d-8267-4cbf-85fe-db767962c18b,Pet_9923,0,Female,Large,Available,2025-08-09,,Cat,Norwegian Forest Cat,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
01ffb59f-db45-4d1e-b9e2-8b94455fcbd7,Pet_1881,5,Male,Small,Adopted,2025-12-30,2026-02-22,Dog,Border Collie,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ea5b2558-4f7d-417c-95af-b430e295ce45,Pet_4427,14,Female,Small,Adopted,2025-10-27,,Cat,Oriental Shorthair,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ebce1d99-66e1-40e1-91e6-a15a66d6ce46,Pet_9435,1,Male,Medium,Available,2025-07-28,,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
634cccc3-b59c-4dcf-acb2-f3273488b843,Pet_7996,0,Male,Small,Adopted,2025-10-10,2025-12-18,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
04fc78bf-c1a6-46e5-aae5-9001ee4bb75c,Pet_3774,9,Female,Medium,Pending,2025-09-13,,Dog,Shih Tzu,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
270ef1e0-9f55-44cc-8c4f-cb86bd10c3e3,Pet_1853,5,Male,Large,Pending,2025-12-17,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
9b52376f-4ccd-4fa2-896b-a228e38c1abf,Pet_8492,10,Male,Medium,Available,2025-09-02,,Dog,Yorkshire Terrier,Forever Homes,SomeCity,SomeState,2025-12-31
3a037286-8a2d-44d6-9199-e60b111952d9,Pet_2934,1,Male,Medium,Pending,2025-11-28,,Cat,Persian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6eda191a-4898-4ea6-ab05-d29ca3027615,Pet_7424,13,Female,Small,Pending,2025-09-05,2025-10-02,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c875fd2f-478b-489f-9ad9-52eb6c7b25f0,Pet_6004,9,Male,Medium,Pending,2025-12-11,,Cat,Devon Rex,Forever Homes,SomeCity,SomeState,2025-12-31
f93a225b-9008-4ec4-8b2d-e5c8ff6fab53,Pet_9347,2,Female,Medium,Available,2025-10-29,2025-12-14,Dog,Border Collie,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
16a7c207-7052-4fe3-8cd9-784aad554f32,Pet_1894,7,Female,Large,Available,2025-11-28,2025-12-01,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1f22fd77-ff27-4f7b-a5f3-db06041d59ab,Pet_7834,9,Male,Large,Adopted,2025-12-03,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
fba43aa6-43a1-46e3-bcd4-94564e45969b,Pet_3399,2,Female,Medium,Available,2025-10-01,2025-10-11,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
92c825d6-0070-4905-99c5-a89d11731059,Pet_6435,11,Female,Medium,Pending,2025-12-09,2026-03-02,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
c87af7ce-f374-4f14-86da-ea3557975065,Pet_2209,10,Male,Medium,Pending,2025-08-01,,Cat,Siamese,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
41919b13-9f1f-4755-a5a0-87ce9d522f40,Pet_3515,12,Female,Large,Adopted,2025-08-05,2025-08-21,Cat,Himalayan,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
093c46b8-c00e-4b3f-94b6-d5bf4300ebcc,Pet_3666,11,Female,Medium,Pending,2025-09-11,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
07ba17e5-b5a0-4fcd-bf60-a4be00456c07,Pet_3682,12,Female,Large,Pending,2025-07-18,,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
c3e2d4ee-c8a4-4a14-9a07-ff24e3348119,Pet_7137,9,Female,Small,Adopted,2025-09-29,2025-10-26,Dog,Siberian Husky,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c71b802b-b66a-4945-98f1-248083f784a7,Pet_2055,14,Female,Medium,Available,2025-12-11,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c9edae6c-cdd8-4ecc-974f-1e02ef23ee5c,Pet_2769,14,Male,Medium,Adopted,2025-11-12,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
d6611111-0f13-405c-a37b-2a9f67af266e,Pet_5452,1,Female,Large,Pending,2025-12-07,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
519c1117-b1c6-42db-a339-071cbe51c3d7,Pet_5343,5,Female,Large,Pending,2025-07-24,2025-10-03,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
a3335fc5-a61f-4575-a83c-30a470628f57,Pet_8498,0,Male,Large,Adopted,2025-07-18,2025-08-28,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
7ad3238a-eb19-4fd9-804c-d20a7e4c01ed,Pet_9570,5,Male,Small,Adopted,2025-12-02,2025-12-20,Dog,Australian Shepherd,Forever Homes,SomeCity,SomeState,2025-12-31
1a000357-e82b-49cc-8b2f-2085f8001eb7,Pet_8709,11,Female,Large,Pending,2025-07-24,2025-07-29,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
b6941dd0-cbc0-40d4-987e-5d0e388554da,Pet_8527,3,Male,Medium,Available,2025-12-27,,Cat,Maine Coon,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
c8d1683d-9d80-4fb6-a3a3-1aca588ab9bc,Pet_8714,8,Male,Medium,Pending,2025-12-29,2026-01-28,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
043aeb36-ce0f-4355-9831-7ebed995bc12,Pet_5627,12,Female,Small,Available,2025-08-27,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
21f44b16-104f-49e3-9d35-9a74f75dc89a,Pet_4162,8,Female,Small,Available,2025-09-23,2025-12-12,Dog,Poodle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2b708e9f-538a-4198-8096-0c5f0b5babc8,Pet_5770,3,Male,Medium,Pending,2025-10-09,,Cat,Devon Rex,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
6f4aabe5-4fbb-40f7-af2e-e6a4c2e25748,Pet_5388,4,Male,Small,Available,2025-09-26,,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
9e866dd5-325e-4a49-9cba-4abd1cde8658,Pet_1199,12,Female,Small,Adopted,2025-10-09,2025-11-05,Dog,Labrador Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
93ac3532-8de7-466a-bdc7-26a5e11615c8,Pet_4020,9,Female,Medium,Pending,2025-07-05,,Dog,Boxer,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
3e109add-e04e-4177-9990-19cc9bcf8c24,Pet_8551,8,Male,Medium,Pending,2025-11-08,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
d9105f84-97e9-4fb5-bb0e-ae2057ec4175,Pet_2123,12,Female,Medium,Adopted,2025-09-06,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f9485a3f-10fa-4bdc-bd35-23d86bd74556,Pet_3788,11,Male,Medium,Pending,2025-07-30,2025-10-18,Cat,British Shorthair,Forever Homes,SomeCity,SomeState,2025-12-31
b431eadc-8cea-4b4d-ba8a-ac44cb73d5a6,Pet_6011,11,Male,Medium,Pending,2025-08-25,2025-08-29,Dog,Shih Tzu,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a27c8898-030c-44a2-a39d-019096e88f0a,Pet_6832,12,Female,Large,Pending,2025-12-13,,Dog,Labrador Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
145c1ad3-b628-4795-ac50-520b44be0833,Pet_4885,6,Female,Large,Available,2025-10-11,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
53c8a9da-a659-4b48-9157-d55cd026c668,Pet_9591,1,Female,Medium,Available,2025-10-23,,Cat,Birman,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
4659bbdf-3172-425e-b753-a160a01fdedd,Pet_4141,1,Female,Medium,Available,2025-07-07,2025-07-27,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
c6a49ac6-06c1-4c8c-92b7-1de5c010a380,Pet_4874,8,Female,Medium,Available,2025-11-21,,Cat,Ragdoll,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
01af7276-6963-4ecb-b520-8b334550e5ff,Pet_1463,3,Male,Large,Pending,2025-08-14,,Dog,Australian Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
b3f48bb4-f9af-460b-aea2-c5b5a0d3371d,Pet_8045,13,Male,Large,Pending,2025-10-20,,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
01348978-d1e0-4fc2-942e-70943fccc30c,Pet_5302,14,Male,Small,Pending,2025-11-13,2025-12-17,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
0da2f510-3f3b-4014-922c-65583d556a67,Pet_5346,2,Male,Medium,Available,2025-12-08,,Cat,Sphynx,Forever Homes,SomeCity,SomeState,2025-12-31
d1d95df4-1154-4f14-ad6c-eb18a3960e09,Pet_6246,4,Male,Large,Available,2025-10-16,,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
4ea572a7-6949-41b9-bc72-879b1bdcf6d9,Pet_7506,2,Female,Medium,Adopted,2025-11-20,2026-01-28,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
9df3ab17-4dd6-44b1-9802-5e9f97bfc0bc,Pet_7597,8,Male,Small,Pending,2025-08-29,,Dog,Border Collie,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
dd31653c-7c41-47b1-882a-21d08820dcfc,Pet_4525,3,Male,Large,Adopted,2025-12-09,,Dog,Pomeranian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
254d954e-9726-45f6-b278-f6d4a439bb87,Pet_2464,4,Male,Small,Available,2025-11-08,2026-01-17,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
531288c8-e914-463e-85db-8672d515b178,Pet_8123,0,Female,Medium,Available,2025-12-13,,Cat,Ragdoll,Forever Homes,SomeCity,SomeState,2025-12-31
5c0cd5dc-02e8-4c20-a5c1-a5683d69f558,Pet_8816,13,Female,Large,Adopted,2025-07-20,2025-09-10,Dog,Boxer,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
838b84e7-03b2-4f29-9fd2-e61c4129ff6a,Pet_7804,4,Female,Small,Pending,2025-07-27,2025-10-09,Cat,Scottish Fold,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
253d2efa-ce01-42bc-b9ea-1acfdaa0c0d1,Pet_2189,3,Female,Medium,Pending,2025-07-29,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
fd92e7aa-5acc-4a6f-8963-e7a2c3fb8a52,Pet_8693,13,Male,Medium,Pending,2025-10-18,,Dog,Cocker Spaniel,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
824a8cc7-f78b-4fce-93c5-043e5dd18449,Pet_5437,8,Female,Medium,Pending,2025-09-17,2025-10-09,Dog,Great Dane,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
793a8eaa-227d-4d33-a454-847ac1f2016a,Pet_2219,13,Female,Small,Available,2025-11-17,2025-12-20,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
1d0f30e5-71cb-44c6-bfd3-7ef5c6580f64,Pet_2931,10,Male,Large,Available,2025-12-26,,Dog,Dachshund,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f228b262-aa69-43f0-91c5-e0a7459cee12,Pet_9152,9,Female,Large,Pending,2025-08-16,,Cat,British Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c92857b2-9345-4312-9c32-31586d809605,Pet_5415,3,Female,Small,Available,2025-10-15,2025-11-14,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8f21f4d6-1891-41eb-8e47-5e3b2011202b,Pet_6510,1,Male,Large,Adopted,2025-07-07,,Cat,Bengal,Forever Homes,SomeCity,SomeState,2025-12-31
bd80349b-232d-4807-975b-edb49005bbf2,Pet_2934,12,Male,Medium,Adopted,2025-07-22,,Cat,Himalayan,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
abf946fc-1016-49dc-8c2f-21bce82014dc,Pet_9096,11,Female,Small,Adopted,2025-07-11,,Cat,Bengal,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6d9a4414-13fe-4fcf-aa2c-165e5c79635f,Pet_7199,15,Female,Medium,Pending,2025-08-24,2025-09-13,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
63304f8d-af17-4837-8806-0da8849554a8,Pet_6359,8,Male,Medium,Adopted,2025-11-27,,Dog,Poodle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
741abd37-909a-429d-bf34-b94ba31e9e65,Pet_8159,0,Female,Small,Pending,2025-08-06,2025-10-11,Dog,Chihuahua,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
f0b27071-1ea2-4b96-9a67-8d58abd24330,Pet_1024,12,Male,Small,Adopted,2025-12-15,,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
c27b32d2-bd6f-486e-ad4b-656703b1c315,Pet_5327,11,Male,Small,Adopted,2025-08-14,2025-09-15,Dog,Beagle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
28130fb1-6174-470f-932b-7a14be4f6896,Pet_8359,8,Male,Large,Available,2025-12-19,,Dog,Dachshund,Forever Homes,SomeCity,SomeState,2025-12-31
da58a2bd-0011-48c7-94bd-08057515e0f7,Pet_4318,7,Female,Large,Available,2025-10-15,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
329f219e-034a-4bd5-aec7-b1c4710a6467,Pet_2851,6,Female,Medium,Adopted,2025-10-18,,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
bf92cb3c-d059-4eb0-b6d9-690c11189875,Pet_4767,10,Male,Small,Adopted,2025-11-11,,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
b583e54a-1c34-4af0-a7c2-f2f76fda799e,Pet_9773,14,Male,Medium,Pending,2025-12-24,,Cat,Persian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8acee5e2-342b-45cf-9bb4-7f87d60d2810,Pet_8575,14,Male,Medium,Pending,2025-07-14,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d79187f7-bd8a-4265-ad86-9be71c8a6b60,Pet_9005,14,Female,Small,Adopted,2025-10-07,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
62105df5-3385-40f7-a318-2aa619f91237,Pet_8171,7,Female,Large,Available,2025-10-23,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
5b5b2bb3-df67-45e1-9496-68477193026b,Pet_5948,15,Female,Large,Available,2025-12-15,,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d0c3e1be-7089-4a63-b57f-3839f8e95ed0,Pet_7880,1,Male,Large,Available,2025-11-16,,Dog,Beagle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
4ac75c1f-bd62-426f-b092-1272fd8535ed,Pet_1053,8,Female,Large,Adopted,2025-09-28,,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
0bd6a7d3-6c6b-45ed-a8ae-2f07ad93507f,Pet_9248,0,Female,Medium,Pending,2025-09-23,2025-10-07,Cat,Maine Coon,Forever Homes,SomeCity,SomeState,2025-12-31
31d532c7-b237-4c23-8431-4567ac3de9ae,Pet_4626,10,Female,Medium,Available,2025-12-09,2026-01-04,Cat,Sphynx,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
0ff1061a-5504-4b34-844d-636dc2da7298,Pet_4784,2,Male,Medium,Adopted,2025-12-28,,Cat,Devon Rex,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
c0086c5e-d5c7-4564-88e9-baaff2b45cc7,Pet_6492,0,Female,Medium,Pending,2025-11-28,2026-01-24,Cat,Russian Blue,Forever Homes,SomeCity,SomeState,2025-12-31
74045efe-2eea-4a2b-a91a-305036fc1405,Pet_9761,1,Male,Small,Adopted,2025-08-23,,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
479d7161-ee21-4b16-8cc1-b3ec3cf1ccba,Pet_5039,10,Male,Small,Available,2025-10-02,2025-11-24,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
da118ffe-65ad-424c-83db-b7c365d97adb,Pet_7291,7,Male,Small,Adopted,2025-08-19,,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
a12edbe7-4369-43f2-811e-29ab358f9ebd,Pet_2544,15,Female,Large,Pending,2025-12-20,,Cat,Ragdoll,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
